total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
539007,390,0.27,1997002.7,1444.9,1386.5,1053.4,1109696.8,0.0007,TCP,1,1,1,1,0.0,6.0,0.74,afternoon,144.49,0.0,0
54553,53,0.02,2294649.6,2229.3,1032.1,1131.7,1280788.6,0.0005,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,222.93,0.0,0
29980,35,0.06,538608.0,628.8,874.3,857.5,735318.8,0.0016,TCP,1,1,1,0,0.0,6.0,0.6,night,62.88,0.0,0
2868,11,0.0,2868000.0,21317.8,520.7,701.8,492467.0,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,2131.78,0.0,0
508248,417,0.28,1817163.8,1490.9,1221.6,1273.4,1621496.4,0.0007,TCP,1,1,1,1,0.0,6.0,0.54,night,149.09,0.0,0
165422,159,0.21,783756.5,753.3,1045.9,829.3,687804.0,0.0013,TCP,1,1,1,1,0.0,6.0,0.69,evening,75.33,0.0,0
344277,232,0.5,684108.7,461.0,1490.8,1133.2,1284235.5,0.0022,TCP,1,1,1,1,0.0,6.0,0.75,evening,46.1,0.0,0
658,4,0.0,658000.0,4386.0,1268.5,626.0,391934.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,438.6,0.0,0
2884,4,0.0,2884000.0,5102.0,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,510.2,0.0,0
2604,4,0.0,2604000.0,11363.6,1698.8,52.0,2707.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,evening,1136.36,0.0,0
165406,142,0.24,682886.3,586.3,1171.0,844.1,712452.0,0.0017,TCP,1,1,1,1,0.0,6.0,0.75,evening,58.63,0.0,0
367385,250,0.22,1688924.5,1149.3,1481.3,1186.9,1408681.2,0.0009,TCP,1,1,1,1,0.0,6.0,0.7,morning,114.93,0.0,0
2836,11,0.0,2195046.4,8513.9,513.6,692.2,479105.1,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,evening,851.39,0.0,0
2884,11,0.0,2299840.5,8771.9,521.8,706.6,499223.9,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,morning,877.19,0.0,0
2820,4,0.0,2820000.0,5298.0,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,529.8,0.0,0
98627,95,0.13,770475.3,742.1,1052.7,1116.1,1245634.1,0.0014,TCP,1,1,1,1,0.0,6.0,0.57,night,74.21,0.0,0
2884,4,0.0,2884000.0,5673.8,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,567.38,0.0,0
104393,101,0.14,731022.9,707.3,1046.7,1222.9,1495398.3,0.0014,TCP,1,1,1,1,0.0,6.0,0.54,afternoon,70.73,0.0,0
2836,11,0.0,2207003.9,8560.3,513.8,692.4,479442.4,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,856.03,0.0,0
104393,107,0.14,730424.5,748.7,988.0,1128.0,1272481.3,0.0013,TCP,1,1,1,1,0.0,6.0,0.54,evening,74.87,0.0,0
56486,53,0.02,2398861.9,2250.8,1068.7,1204.7,1451210.8,0.0005,TCP,1,1,1,1,0.0,6.0,0.53,night,225.08,0.0,0
165422,147,0.18,915218.0,813.3,1131.2,830.9,690327.9,0.0012,TCP,1,1,1,1,0.0,6.0,0.73,afternoon,81.33,0.0,0
2856,4,0.0,2856000.0,5925.9,904.5,643.0,413482.8,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,592.59,0.0,0
674,4,0.0,634054.6,3762.9,1272.5,621.7,386467.5,0.0004,OTHER,1,1,1,0,0.0,6.0,0.5,evening,376.29,0.0,0
2065,4,0.0,2065000.0,44444.4,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,afternoon,4444.44,0.0,0
17275,9,0.0,14802913.5,7712.1,1920.8,1450.4,2103756.9,0.0001,TCP,1,1,1,1,1.0,6.0,0.89,morning,771.21,0.0,0
2860,4,0.0,2860000.0,5201.6,902.5,646.3,417720.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,520.16,0.0,0
100889,91,0.13,754908.6,680.9,1123.7,1224.1,1498459.7,0.0015,TCP,1,1,1,1,0.0,6.0,0.58,morning,68.09,0.0,0
165385,174,0.24,691999.0,728.0,955.5,800.2,640357.5,0.0014,TCP,1,1,1,1,0.0,6.0,0.64,morning,72.8,0.0,0
2820,4,0.0,2820000.0,5154.6,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,515.46,0.0,0
578,4,0.0,578000.0,4024.1,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,402.41,0.0,0
51561,44,0.08,662882.6,565.7,1180.0,1288.9,1661138.1,0.0018,TCP,1,1,1,0,0.0,6.0,0.61,evening,56.57,0.0,0
2884,4,0.0,2884000.0,6420.5,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,642.05,0.0,0
539013,381,0.33,1645861.3,1163.4,1419.0,1014.2,1028626.8,0.0009,TCP,1,1,1,1,0.0,6.0,0.77,morning,116.34,0.0,0
755683,558,0.53,1435606.2,1060.1,1355.4,1140.2,1300078.0,0.0009,TCP,1,1,1,1,0.0,6.0,0.69,night,106.01,0.0,0
2820,4,0.0,2820000.0,4981.3,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,498.13,0.0,0
86554,91,0.16,551506.6,579.8,960.7,774.9,600494.0,0.0017,TCP,1,1,1,1,0.0,6.0,0.68,evening,57.98,0.0,0
100333,81,0.13,756505.1,610.7,1247.3,1077.4,1160865.6,0.0017,TCP,1,1,1,1,0.0,6.0,0.69,evening,61.07,0.0,0
100049,104,0.2,510542.6,530.7,974.8,1068.4,1141372.6,0.0019,TCP,1,1,1,1,0.0,6.0,0.55,morning,53.07,0.0,0
2836,11,0.0,2274258.2,8821.2,513.6,692.2,479105.1,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,882.12,0.0,0
129863,102,0.16,830023.6,651.9,1291.0,1227.2,1505998.5,0.0015,TCP,1,1,1,1,0.0,6.0,0.65,night,65.19,0.0,0
2820,4,0.0,2820000.0,5494.5,891.0,636.5,405073.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,549.45,0.0,0
3162553,3694,2.32,1364950.3,1594.3,884.3,619.4,383628.7,0.0006,TCP,1,1,1,1,0.0,6.0,0.66,morning,159.43,0.0,0
445312,361,0.22,1996485.1,1618.5,1238.4,964.9,931106.4,0.0006,TCP,1,1,1,1,0.0,6.0,0.71,evening,161.85,0.0,0
578,4,0.0,578000.0,4223.9,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,422.39,0.0,0
2884,4,0.0,2884000.0,5673.8,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,567.38,0.0,0
2676,4,0.0,2676000.0,43956.0,672.0,892.4,796322.3,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,evening,4395.6,0.0,0
2604,4,0.0,2562992.1,3937.0,1635.0,5.5,30.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,393.7,0.0,0
105841,106,0.19,569996.8,570.9,1011.0,1126.0,1267963.8,0.0018,TCP,1,1,1,1,0.0,6.0,0.56,morning,57.09,0.0,0
578,4,0.0,578000.0,4008.0,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,400.8,0.0,0
2816,4,0.0,2816000.0,4854.4,1766.8,4.9,24.3,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,485.44,0.0,0
165422,149,0.23,706774.6,636.6,1116.1,792.8,628491.2,0.0016,TCP,1,1,1,1,0.0,6.0,0.74,evening,63.66,0.0,0
437965,298,0.52,843577.1,574.0,1476.3,1069.6,1144141.9,0.0017,TCP,1,1,1,1,0.0,6.0,0.78,afternoon,57.4,0.0,0
2860,4,0.0,2860000.0,5865.1,901.8,646.9,418428.3,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,586.51,0.0,0
2820,4,0.0,2820000.0,5571.0,891.0,636.5,405073.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,557.1,0.0,0
165385,171,0.28,591664.4,611.8,972.3,749.6,561912.6,0.0016,TCP,1,1,1,1,0.0,6.0,0.67,afternoon,61.18,0.0,0
152291,130,0.3,502925.9,429.3,1177.7,1037.5,1076420.6,0.0023,TCP,1,1,1,1,0.0,6.0,0.68,evening,42.93,0.0,0
81886,98,0.12,680902.4,814.9,845.7,765.5,585948.4,0.0012,TCP,1,1,1,1,0.0,6.0,0.61,morning,81.49,0.0,0
105841,102,0.19,561755.9,541.4,1050.5,1165.9,1359290.5,0.0019,TCP,1,1,1,1,0.0,6.0,0.58,morning,54.14,0.0,0
2065,4,0.0,2065000.0,44444.4,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,morning,4444.44,0.0,0
104393,106,0.14,733844.2,745.1,997.3,1075.5,1156792.0,0.0014,TCP,1,1,1,1,0.0,6.0,0.56,night,74.51,0.0,0
2884,4,0.0,2884000.0,5891.0,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,589.1,0.0,0
658,4,0.0,658000.0,4111.0,1268.5,626.0,391934.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,411.1,0.0,0
2860,4,0.0,2860000.0,5405.4,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,540.54,0.0,0
2884,4,0.0,2884000.0,5361.9,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,536.19,0.0,0
2920,4,0.0,2920000.0,5390.8,907.8,669.9,448718.7,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,539.08,0.0,0
105855,107,0.14,737948.3,745.9,1001.7,1089.3,1186651.4,0.0014,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,74.59,0.0,0
153967,132,0.12,1244318.5,1066.8,1169.8,1228.6,1509539.4,0.0009,TCP,1,1,1,0,0.0,6.0,0.58,night,106.68,0.0,0
2836,11,0.0,2028612.3,7868.4,513.6,692.2,479105.1,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,afternoon,786.84,0.0,0
2796,4,0.0,2796000.0,5221.9,889.5,626.6,392620.8,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,522.19,0.0,0
2884,4,0.0,2884000.0,5780.3,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,578.03,0.0,0
578,4,0.0,578000.0,4069.2,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,406.92,0.0,0
95838,98,0.13,751853.4,768.8,988.8,1131.1,1279307.3,0.0013,TCP,1,1,1,1,0.0,6.0,0.55,night,76.88,0.0,0
93405,82,0.13,723800.4,635.4,1146.0,1147.5,1316847.8,0.0016,TCP,1,1,1,1,0.0,6.0,0.62,night,63.54,0.0,0
90300,88,0.15,600263.2,585.0,1033.9,1072.4,1150064.8,0.0017,TCP,1,1,1,1,0.0,6.0,0.6,night,58.5,0.0,0
55294,67,0.11,503693.9,610.3,844.3,746.9,557897.3,0.0017,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,61.03,0.0,0
110185,112,0.14,768043.1,780.7,995.6,1058.2,1119702.3,0.0013,TCP,1,1,1,1,0.0,6.0,0.56,afternoon,78.07,0.0,0
99320,113,0.14,696821.1,792.8,886.4,772.4,596582.5,0.0013,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,79.28,0.0,0
630,4,0.0,630000.0,4310.3,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,431.03,0.0,0
165422,155,0.2,836732.4,784.0,1072.9,965.9,932950.8,0.0013,TCP,1,1,1,1,0.0,6.0,0.65,evening,78.4,0.0,0
104393,102,0.14,729939.3,713.2,1036.3,1151.9,1326960.4,0.0014,TCP,1,1,1,1,0.0,6.0,0.54,night,71.32,0.0,0
165422,139,0.25,654815.1,550.2,1196.4,918.4,843382.2,0.0018,TCP,1,1,1,1,0.0,6.0,0.73,morning,55.02,0.0,0
366620,285,0.23,1585637.5,1232.6,1288.6,1232.2,1518269.4,0.0008,TCP,1,1,1,1,0.0,6.0,0.61,night,123.26,0.0,0
2820,4,0.0,2820000.0,5249.3,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,524.93,0.0,0
3426830,2633,0.47,7328064.2,5630.5,1302.2,1498.4,2245215.1,0.0002,TCP,1,1,1,1,0.0,6.0,0.55,morning,563.05,0.0,0
630,4,0.0,630000.0,4123.7,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,412.37,0.0,0
797570,633,0.54,1470953.3,1167.4,1261.0,1150.1,1322665.4,0.0009,TCP,1,1,1,1,0.0,6.0,0.63,night,116.74,0.0,0
2604,4,0.0,2604000.0,4926.1,1635.0,5.5,30.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,492.61,0.0,0
54694,52,0.1,527827.4,501.8,1063.3,1110.6,1233341.0,0.002,TCP,1,1,1,0,0.0,6.0,0.58,evening,50.18,0.0,0
2884,4,0.0,2884000.0,5427.4,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,542.74,0.0,0
104393,98,0.14,737619.0,692.4,1078.7,1210.2,1464635.2,0.0015,TCP,1,1,1,1,0.0,6.0,0.54,evening,69.24,0.0,0
86554,98,0.15,566842.4,641.8,892.1,869.4,755781.7,0.0016,TCP,1,1,1,1,0.0,6.0,0.59,morning,64.18,0.0,0
578,4,0.0,578000.0,4060.9,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,406.09,0.0,0
2219986,1978,2.48,894579.9,797.1,1125.6,1111.9,1236225.6,0.0013,TCP,1,1,1,1,0.0,6.0,0.59,evening,79.71,0.0,0
2848,4,0.0,2848000.0,6163.3,886.8,652.3,425544.3,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,616.33,0.0,0
2065,4,0.0,2065000.0,52631.6,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,evening,5263.16,0.0,0
2820,4,0.0,2820000.0,5194.8,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,519.48,0.0,0
2860,4,0.0,2860000.0,5361.9,901.8,646.9,418428.3,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,536.19,0.0,0
2860,4,0.0,2860000.0,5738.9,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,573.89,0.0,0
73356,72,0.12,609294.4,598.0,1053.1,1139.9,1299438.2,0.0017,TCP,1,1,1,1,0.0,6.0,0.56,morning,59.8,0.0,0
578,4,0.0,578000.0,4255.3,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,425.53,0.0,0
578,4,0.0,578000.0,4032.3,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,403.23,0.0,0
70268,62,0.13,561564.5,495.5,1180.4,1355.9,1838469.0,0.0021,TCP,1,1,1,1,0.0,6.0,0.53,afternoon,49.55,0.0,0
2868,11,0.0,2868000.0,21359.2,520.7,701.8,492467.0,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,afternoon,2135.92,0.0,0
165422,137,0.2,834983.9,691.5,1213.8,896.8,804190.2,0.0015,TCP,1,1,1,1,0.0,6.0,0.74,afternoon,69.15,0.0,0
630,4,0.0,630000.0,4184.1,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,418.41,0.0,0
630,4,0.0,630000.0,4278.1,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,427.81,0.0,0
102959,91,0.14,718009.7,634.6,1145.6,1242.3,1543417.3,0.0016,TCP,1,1,1,1,0.0,6.0,0.56,morning,63.46,0.0,0
578,4,0.0,570019.7,3944.8,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,394.48,0.0,0
54368,51,0.1,526383.1,493.8,1076.9,1098.4,1206586.5,0.0021,TCP,1,1,1,0,0.0,6.0,0.59,night,49.38,0.0,0
3847112,3288,1.48,2598215.0,2220.6,1172.3,1192.1,1421135.1,0.0005,TCP,1,1,1,0,0.0,6.0,0.56,evening,222.06,0.0,0
1341594,1042,0.51,2628262.6,2041.3,1289.2,1215.0,1476155.3,0.0005,TCP,1,1,1,1,0.0,6.0,0.61,afternoon,204.13,0.0,0
86554,101,0.15,560035.2,653.5,865.6,767.9,589739.3,0.0015,TCP,1,1,1,1,0.0,6.0,0.61,morning,65.35,0.0,0
98601,84,0.13,786185.3,669.8,1187.7,1099.6,1209109.9,0.0015,TCP,1,1,1,1,0.0,6.0,0.65,night,66.98,0.0,0
445223,331,0.32,1396116.7,1037.9,1349.8,959.9,921489.7,0.001,TCP,1,1,1,1,0.0,6.0,0.76,night,103.79,0.0,0
578,4,0.0,578000.0,4434.6,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,443.46,0.0,0
984260,816,0.43,2281717.7,1891.7,1207.2,1197.3,1433566.5,0.0005,TCP,1,1,1,1,0.0,6.0,0.59,evening,189.17,0.0,0
578,4,0.0,564453.1,3906.2,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,390.62,0.0,0
165459,143,0.19,886210.3,765.9,1163.1,872.9,762000.2,0.0013,TCP,1,1,1,1,0.0,6.0,0.73,afternoon,76.59,0.0,0
127377,126,0.17,744803.3,736.8,1020.0,1039.6,1080735.4,0.0014,TCP,1,1,1,1,0.0,6.0,0.57,evening,73.68,0.0,0
2860,4,0.0,2860000.0,5256.2,902.5,646.3,417720.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,525.62,0.0,0
2820,4,0.0,2820000.0,5908.4,891.0,636.5,405073.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,590.84,0.0,0
145953,115,0.22,657496.3,518.1,1274.5,1112.1,1236694.6,0.0019,TCP,1,1,1,1,0.0,6.0,0.69,afternoon,51.81,0.0,0
2545391,1929,3.51,725085.5,549.5,1326.3,1573.2,2475001.2,0.0018,TCP,1,1,1,0,0.0,6.0,0.55,morning,54.95,0.0,0
2884,4,0.0,2884000.0,5814.0,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,581.4,0.0,0
2884,4,0.0,2884000.0,5208.3,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,520.83,0.0,0
655453030,511681,120.0,5462114.2,4264.0,1283.6,1277.1,1631051.6,0.0002,TCP,1,1,1,0,0.5,6.0,0.57,evening,426.4,0.0,0
129588,117,0.22,580927.1,524.5,1117.1,1051.3,1105250.0,0.0019,TCP,1,1,1,1,0.0,6.0,0.63,morning,52.45,0.0,0
766520,710,0.59,1296992.5,1201.4,1080.5,1193.0,1423276.7,0.0008,TCP,1,1,1,1,0.0,6.0,0.52,evening,120.14,0.0,0
578,4,0.0,578000.0,4032.3,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,403.23,0.0,0
578,4,0.0,566666.7,3921.6,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,392.16,0.0,0
192,4,0.0,192000.0,14545.5,1057.5,684.7,468750.0,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,morning,1454.55,0.0,0
630,4,0.0,630000.0,4171.0,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,417.1,0.0,0
55486,28,0.0,11881370.4,5995.7,1982.1,962.7,926837.3,0.0002,TCP,1,1,1,1,1.0,6.0,0.96,afternoon,599.57,0.0,0
578,4,0.0,578000.0,4081.6,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,408.16,0.0,0
8290028,7138,5.02,1651406.3,1421.9,1161.5,1292.0,1669357.9,0.0007,TCP,1,1,1,1,0.0,6.0,0.51,afternoon,142.19,0.0,0
141036,133,0.18,790507.4,745.5,1065.1,1154.5,1332921.0,0.0014,TCP,1,1,1,1,0.0,6.0,0.56,evening,74.55,0.0,0
97871,90,0.16,613503.6,564.2,1104.6,1132.4,1282414.8,0.0018,TCP,1,1,1,1,0.0,6.0,0.57,morning,56.42,0.0,0
78399,77,0.14,543652.2,534.0,1030.3,1168.3,1364932.6,0.0019,TCP,1,1,1,1,0.0,6.0,0.56,night,53.4,0.0,0
369184,324,0.2,1826170.0,1602.7,1150.6,1128.2,1272944.8,0.0006,TCP,1,1,1,1,0.0,6.0,0.58,morning,160.27,0.0,0
2820,4,0.0,2820000.0,5121.6,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,512.16,0.0,0
2475497,2203,0.44,5596949.1,4980.8,1126.6,1044.2,1090303.5,0.0002,TCP,1,1,1,1,0.0,6.0,0.62,evening,498.08,0.0,0
2860,4,0.0,2860000.0,5988.0,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,598.8,0.0,0
2860,4,0.0,2860000.0,5181.3,902.5,646.3,417720.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,518.13,0.0,0
165443,147,0.19,870363.3,773.3,1131.4,864.7,747765.3,0.0013,TCP,1,1,1,1,0.0,6.0,0.71,morning,77.33,0.0,0
102959,91,0.14,723321.3,639.3,1145.7,1278.8,1635431.1,0.0016,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,63.93,0.0,0
217337,173,0.16,1322894.4,1053.0,1264.6,1279.6,1637370.2,0.001,TCP,1,1,1,1,0.0,6.0,0.59,afternoon,105.3,0.0,0
2860,4,0.0,2860000.0,5270.1,902.5,646.3,417720.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,527.01,0.0,0
578,4,0.0,578000.0,4040.4,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,404.04,0.0,0
460928,385,0.3,1556468.8,1300.1,1201.8,1237.7,1531850.0,0.0008,TCP,1,1,1,1,0.0,6.0,0.57,evening,130.01,0.0,0
44683,59,0.08,532561.8,703.2,778.9,848.3,719632.5,0.0014,TCP,1,1,1,1,0.0,6.0,0.54,morning,70.32,0.0,0
110284,90,0.2,556883.0,454.5,1236.0,1176.0,1382910.4,0.0022,TCP,1,1,1,1,0.0,6.0,0.64,afternoon,45.45,0.0,0
72900000,36724,27.59,2641798.4,1330.8,1985.9,2463.6,6069165.1,0.0008,TCP,1,1,1,0,0.0,6.0,0.55,evening,133.08,0.0,0
110185,114,0.14,773439.7,800.2,978.4,1090.9,1190007.0,0.0013,TCP,1,1,1,1,0.0,6.0,0.54,evening,80.02,0.0,0
578,4,0.0,578000.0,4069.2,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,406.92,0.0,0
203505,204,0.33,609378.5,610.9,1001.7,957.7,917123.1,0.0016,TCP,1,1,1,1,0.0,6.0,0.6,night,61.09,0.0,0
2836,4,0.0,2836000.0,6220.8,900.2,637.0,405770.7,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,622.08,0.0,0
630,4,0.0,630000.0,4315.0,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,431.5,0.0,0
578,4,0.0,553639.8,3831.4,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,383.14,0.0,0
198566,91,0.02,8017685.5,3674.4,2182.2,930.0,864823.4,0.0003,TCP,1,1,1,1,1.0,6.0,0.99,evening,367.44,0.0,0
165422,161,0.2,831517.0,809.3,1032.9,812.6,660333.6,0.0012,TCP,1,1,1,1,0.0,6.0,0.68,morning,80.93,0.0,0
223589,181,0.12,1906958.7,1543.7,1240.3,1267.5,1606672.9,0.0007,TCP,1,1,1,0,0.0,6.0,0.57,morning,154.37,0.0,0
109772,108,0.13,816124.4,803.0,1024.1,1081.8,1170388.5,0.0013,TCP,1,1,1,1,0.0,6.0,0.57,evening,80.3,0.0,0
2820,4,0.0,2820000.0,5722.5,891.0,636.5,405073.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,572.25,0.0,0
2884,4,0.0,2884000.0,5263.2,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,526.32,0.0,0
165443,167,0.22,742139.8,749.1,995.9,835.7,698387.4,0.0013,TCP,1,1,1,1,0.0,6.0,0.65,morning,74.91,0.0,0
83532,86,0.1,798470.6,822.1,976.8,762.5,581357.8,0.0012,TCP,1,1,1,0,0.0,6.0,0.66,night,82.21,0.0,0
165385,167,0.18,925184.2,934.2,995.5,838.5,703121.1,0.0011,TCP,1,1,1,1,0.0,6.0,0.65,night,93.42,0.0,0
2860,4,0.0,2860000.0,6006.0,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,600.6,0.0,0
2065,4,0.0,2065000.0,43010.8,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,evening,4301.08,0.0,0
2796,4,0.0,2796000.0,6015.0,889.5,626.6,392620.8,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,601.5,0.0,0
3005323,3132,0.66,4520186.7,4710.7,961.4,986.5,973205.6,0.0002,TCP,1,1,1,1,0.0,6.0,0.56,evening,471.07,0.0,0
2604,4,0.0,2604000.0,11299.4,1698.8,52.0,2707.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,evening,1129.94,0.0,0
110185,102,0.14,772680.4,715.3,1093.0,1188.7,1413028.1,0.0014,TCP,1,1,1,1,0.0,6.0,0.56,evening,71.53,0.0,0
2860,4,0.0,2860000.0,5502.1,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,550.21,0.0,0
797570,726,0.55,1462215.8,1331.0,1099.4,1165.6,1358546.1,0.0008,TCP,1,1,1,1,0.0,6.0,0.54,night,133.1,0.0,0
2860,4,0.0,2860000.0,5649.7,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,564.97,0.0,0
108751,109,0.14,758560.3,760.3,1009.8,1081.1,1168836.0,0.0013,TCP,1,1,1,1,0.0,6.0,0.56,evening,76.03,0.0,0
24400000,19730,17.29,1411486.9,1141.3,1237.7,1290.7,1665832.6,0.0009,TCP,1,1,1,0,0.0,6.0,0.55,afternoon,114.13,0.0,0
98601,93,0.14,694475.9,655.0,1074.3,1216.6,1480061.2,0.0015,TCP,1,1,1,1,0.0,6.0,0.57,afternoon,65.5,0.0,0
2884,4,0.0,2884000.0,4750.6,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,475.06,0.0,0
