total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
0,5,10.02,0.0,0.5,7.2,0.0,0.0,2.5044,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
0,5,10.99,0.0,0.5,7.2,0.0,0.0,2.7484,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.05,0.0,0
308,6,0.21,1473.8,28.7,78.8,59.0,3486.0,0.0418,UDP,1,1,1,0,0.0,2.6,0.33,morning,2.87,0.0,0
3110,9,0.06,48606.7,140.7,359.0,551.7,304394.3,0.008,TCP,1,1,1,1,0.0,6.0,0.44,evening,14.07,0.0,0
46,4,0.0,46000.0,19138.8,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,morning,1913.88,0.0,0
188,2,0.12,1550.2,16.5,148.0,77.4,5985.3,0.1213,UDP,1,1,1,0,0.0,4.9,0.5,afternoon,1.65,0.0,0
3017,14,5.83,517.2,2.4,391.9,572.2,327400.5,0.4488,TCP,1,1,1,0,0.0,6.0,0.43,night,0.24,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,50000.0,0.0,0
11595,12,99.02,117.1,0.1,998.5,1715.1,2941447.7,9.0021,TCP,1,1,1,0,1.0,6.0,0.5,night,0.01,0.0,0
614,18,0.33,1865.2,54.7,109.1,256.1,65593.2,0.0194,TCP,1,1,1,1,0.0,3.6,0.39,afternoon,5.47,0.0,0
46,6,4.51,10.2,1.3,37.8,18.9,356.0,0.9022,TCP,1,1,1,1,0.5,1.3,0.17,night,0.13,0.0,0
67561,132,118.11,572.0,1.1,553.1,682.2,465372.1,0.9016,TCP,1,1,1,0,0.0,6.0,0.53,evening,0.11,0.0,0
0,2,0.0,0.0,25641.0,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,2564.1,0.0,0
0,4,5.36,0.0,0.7,0.0,0.0,0.0,1.7859,TCP,1,1,1,0,0.0,0.0,0.25,night,0.07,0.0,0
360,4,0.03,10788.8,119.9,120.0,76.7,5880.0,0.0111,UDP,1,1,1,0,0.0,4.0,0.5,morning,11.99,0.0,0
63,2,0.03,2054.0,65.2,78.5,9.2,85.3,0.0307,UDP,1,1,1,0,0.0,2.6,0.5,night,6.52,0.0,0
220,4,0.07,3347.4,60.9,87.2,36.7,1346.7,0.0219,UDP,1,1,1,0,0.0,2.9,0.5,morning,6.09,0.0,0
186,6,0.06,3068.6,99.0,58.5,29.3,857.1,0.0121,UDP,1,1,1,0,0.0,1.9,0.33,evening,9.9,0.0,0
4117,19,0.08,52687.5,243.2,279.6,500.2,250199.6,0.0043,TCP,1,1,1,1,0.0,6.0,0.37,afternoon,24.32,0.0,0
186,2,0.03,6089.2,65.5,151.0,73.9,5461.3,0.0305,UDP,1,1,1,0,0.0,5.0,0.5,afternoon,6.55,0.0,0
6,2,0.0,6000.0,111111.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,11111.11,0.0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4081.63,0.0,0
1770,30,115.68,15.3,0.3,73.5,324.8,105485.3,3.9888,TCP,1,1,1,0,0.0,2.4,0.47,afternoon,0.03,0.0,0
122,4,0.06,1927.4,63.2,57.5,13.7,187.5,0.0211,UDP,1,1,1,0,0.0,1.9,0.5,morning,6.32,0.0,0
153,11,5.26,29.1,2.1,71.6,150.0,22498.4,0.5259,TCP,1,1,1,1,0.0,2.4,0.36,night,0.21,0.0,0
62,2,0.03,2037.4,65.7,77.0,9.2,85.3,0.0304,UDP,1,1,1,0,0.0,2.6,0.5,morning,6.57,0.0,0
65,2,0.03,2013.7,62.0,81.5,9.2,85.3,0.0323,UDP,1,1,1,0,0.0,2.7,0.5,night,6.2,0.0,0
11595,13,85.41,135.8,0.2,919.4,2169.9,4708608.7,7.1178,TCP,1,1,1,0,1.0,6.0,0.38,afternoon,0.02,0.0,0
342,13,98.93,3.5,0.1,918.2,1666.1,2775888.6,8.2441,OTHER,1,1,1,0,1.0,6.0,0.46,night,0.01,0.0,0
6,2,0.0,6000.0,55555.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,5555.56,0.0,0
1161,10,11.05,105.1,0.9,235.1,468.1,219149.2,1.2273,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.09,0.0,0
12194,46,115.94,105.2,0.4,282.9,535.7,286977.2,2.5764,TCP,1,1,1,1,0.0,6.0,0.5,morning,0.04,0.0,0
310,4,0.06,5243.2,67.7,109.0,61.9,3830.7,0.0197,UDP,1,1,1,0,0.0,3.6,0.5,night,6.77,0.0,0
118,6,0.05,2445.2,124.3,55.5,7.8,61.0,0.0097,UDP,1,1,1,0,0.0,1.9,0.33,morning,12.43,0.0,0
0,3,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.33,afternoon,100000.0,0.0,0
0,5,0.07,0.0,70.4,0.0,0.0,0.0,0.0177,OTHER,1,1,1,0,1.0,0.0,0.6,afternoon,7.04,0.0,0
5883,16,10.15,579.4,1.6,446.0,801.4,642218.2,0.6769,TCP,1,1,1,1,0.0,6.0,0.5,night,0.16,0.0,0
6,2,0.0,6000.0,15748.0,9.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.3,0.5,afternoon,1574.8,0.0,0
46,4,0.0,46000.0,24096.4,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,morning,2409.64,0.0,0
7237,17,2.56,2822.8,6.6,474.1,705.7,497967.3,0.1602,TCP,1,1,1,1,0.0,6.0,0.59,night,0.66,0.0,0
280,4,0.31,905.0,12.9,106.8,49.8,2484.3,0.1031,UDP,1,1,1,0,0.0,3.6,0.5,evening,1.29,0.0,0
103061,128,115.29,893.9,1.1,825.7,1007.8,1015628.1,0.9078,TCP,1,1,1,0,0.0,6.0,0.55,morning,0.11,0.0,0
114,2,0.02,4819.3,84.5,106.0,37.5,1408.3,0.0237,UDP,1,1,1,0,0.0,3.5,0.5,morning,8.45,0.0,0
128,2,0.03,4220.7,65.9,130.0,35.8,1281.3,0.0303,UDP,1,1,1,0,0.0,4.3,0.5,morning,6.59,0.0,0
11601,9,1.13,10286.6,8.0,1291.9,1645.2,2706820.5,0.141,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,0.8,0.0,0
0,4,4.05,0.0,1.0,7.5,0.0,0.0,1.3512,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.1,0.0,0
6,2,0.0,6000.0,34482.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3448.28,0.0,0
12,4,0.0,12000.0,48780.5,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4878.05,0.0,0
11595,14,86.18,134.5,0.2,852.8,1621.4,2629072.1,6.6291,TCP,1,1,1,0,1.0,6.0,0.43,evening,0.02,0.0,0
5854,32,75.54,77.5,0.4,206.1,519.4,269786.9,2.4368,TCP,1,1,1,1,0.0,6.0,0.5,morning,0.04,0.0,0
111,2,0.17,664.9,12.0,110.5,32.3,1045.3,0.167,UDP,1,1,1,0,0.0,3.7,0.5,night,1.2,0.0,0
52779,63,0.24,223858.9,267.2,851.8,752.1,565619.1,0.0038,TCP,1,1,1,1,0.0,6.0,0.63,evening,26.72,0.0,0
12,3,0.0,12000.0,34482.8,8.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.67,morning,3448.28,0.0,0
0,2,0.0,0.0,10101.0,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,evening,1010.1,0.0,0
0,4,0.14,0.0,29.0,0.0,0.0,0.0,0.0459,TCP,1,1,1,1,0.0,0.0,0.25,night,2.9,0.0,0
0,3,0.0,0.0,863.8,10.3,15.5,240.2,0.0017,TCP,1,1,1,1,1.0,0.3,0.0,afternoon,86.38,0.0,0
0,4,4.37,0.0,0.9,7.5,0.0,0.0,1.4576,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.09,0.0,0
194,4,0.02,8198.1,169.0,76.2,32.9,1080.0,0.0079,UDP,1,1,1,0,0.0,2.5,0.5,evening,16.9,0.0,0
0,2,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,40000.0,0.0,0
0,2,0.0,0.0,47619.0,0.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.0,0.0,evening,4761.9,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,evening,66666.67,0.0,0
111,2,0.0,111000.0,3891.1,106.5,34.6,1200.0,0.0005,UDP,1,1,1,0,0.0,3.5,0.5,afternoon,389.11,0.0,0
162,4,0.05,3208.8,79.2,72.8,20.8,433.2,0.0168,UDP,1,1,1,0,0.0,2.4,0.5,night,7.92,0.0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4651.16,0.0,0
11595,9,6.01,1930.4,1.5,1290.3,1643.8,2702072.5,0.7508,TCP,1,1,1,0,0.0,6.0,0.67,morning,0.15,0.0,0
3909,15,5.84,669.1,2.6,286.3,490.7,240819.5,0.4173,TCP,1,1,1,1,0.0,6.0,0.4,afternoon,0.26,0.0,0
36,7,1.33,27.1,5.3,6.9,0.0,0.0,0.221,OTHER,1,1,1,0,1.0,0.2,0.86,evening,0.53,0.0,0
6,2,0.0,6000.0,36363.6,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3636.36,0.0,0
152,4,0.0,152000.0,23809.5,68.8,19.2,367.5,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,2380.95,0.0,0
444,6,0.05,9404.4,127.1,103.2,91.2,8326.0,0.0094,UDP,1,1,1,0,0.0,3.4,0.33,morning,12.71,0.0,0
0,6,5.43,0.0,1.1,0.0,0.0,0.0,1.087,TCP,1,1,1,0,0.0,0.0,0.33,evening,0.11,0.0,0
342,2,0.03,11023.7,64.5,226.0,165.7,27456.3,0.031,UDP,1,1,1,0,0.0,6.0,0.5,afternoon,6.45,0.0,0
11595,14,100.33,115.6,0.1,882.9,1608.5,2587227.2,7.7175,TCP,1,1,1,0,0.0,6.0,0.57,morning,0.01,0.0,0
6,2,0.0,6000.0,32786.9,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,3278.69,0.0,0
4536,16,5.08,892.1,3.1,304.9,526.7,277426.2,0.339,TCP,1,1,1,1,0.0,6.0,0.5,night,0.31,0.0,0
0,2,0.0,0.0,666666.7,31.0,17.9,320.3,0.0,TCP,1,1,1,1,0.5,1.0,0.0,morning,66666.67,0.0,0
122,2,0.0,122000.0,3929.3,118.0,37.5,1408.3,0.0005,UDP,1,1,1,0,0.0,3.9,0.5,morning,392.93,0.0,0
148,4,0.06,2684.8,72.6,61.0,23.0,529.2,0.0184,UDP,1,1,1,0,0.0,2.0,0.5,morning,7.26,0.0,0
79,2,0.02,3379.7,85.6,86.5,18.5,341.3,0.0234,UDP,1,1,1,0,0.0,2.9,0.5,evening,8.56,0.0,0
196,4,0.03,6325.8,129.1,81.2,30.1,907.5,0.0103,UDP,1,1,1,0,0.0,2.7,0.5,evening,12.91,0.0,0
73,2,0.07,1097.6,30.1,77.5,18.5,341.3,0.0665,UDP,1,1,1,0,0.0,2.6,0.5,afternoon,3.01,0.0,0
72,2,0.02,3001.9,83.4,92.0,9.2,85.3,0.024,UDP,1,1,1,0,0.0,3.1,0.5,night,8.34,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
0,3,0.0,0.0,750000.0,10.3,15.5,240.2,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,morning,75000.0,0.0,0
6,2,0.0,6000.0,25000.0,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,night,2500.0,0.0,0
21933,52,117.98,185.9,0.4,442.1,597.5,356960.0,2.3134,TCP,1,1,1,1,0.0,6.0,0.58,afternoon,0.04,0.0,0
198,4,0.0,198000.0,20202.0,81.8,30.7,940.8,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,2020.2,0.0,0
96,4,0.0,96000.0,24242.4,48.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.6,0.5,evening,2424.24,0.0,0
112,4,0.0,112000.0,25806.5,58.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,night,2580.65,0.0,0
99,2,0.06,1605.8,32.4,92.5,32.3,1045.3,0.0617,UDP,1,1,1,0,0.0,3.1,0.5,afternoon,3.24,0.0,0
170,4,0.03,6788.6,159.7,70.2,26.3,691.2,0.0083,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,15.97,0.0,0
92,2,0.08,1096.9,23.8,103.0,20.2,408.3,0.0839,UDP,1,1,1,0,0.0,3.4,0.5,evening,2.38,0.0,0
118,4,0.0,118000.0,21276.6,61.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,night,2127.66,0.0,0
148,2,0.06,2472.3,33.4,116.0,61.2,3745.3,0.0599,UDP,1,1,1,0,0.0,3.9,0.5,evening,3.34,0.0,0
46,6,4.71,9.8,1.3,37.8,18.9,356.0,0.9418,TCP,1,1,1,1,0.5,1.3,0.17,night,0.13,0.0,0
153,11,5.39,28.4,2.0,71.6,150.0,22498.4,0.5393,TCP,1,1,1,1,0.0,2.4,0.36,afternoon,0.2,0.0,0
0,2,0.0,0.0,40816.3,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,evening,4081.63,0.0,0
6,2,0.0,6000.0,100000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,10000.0,0.0,0
6,2,0.0,6000.0,40816.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4081.63,0.0,0
0,4,10.2,0.0,0.4,7.5,0.0,0.0,3.4016,TCP,1,1,1,0,1.0,0.2,0.0,night,0.04,0.0,0
0,7,63.1,0.0,0.1,0.0,0.0,0.0,10.5,TCP,1,1,1,0,0.0,0.0,0.0,afternoon,0.01,0.0,0
6,2,0.0,6000.0,44444.4,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4444.44,0.0,0
0,2,0.0,0.0,666666.7,34.0,14.4,208.3,0.0,OTHER,1,1,1,0,0.5,1.1,0.0,evening,66666.67,0.0,0
0,2,0.0,0.0,2000000.0,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,evening,200000.0,0.0,0
0,6,0.0,0.0,857142.9,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,85714.29,0.0,0
154,4,0.0,154000.0,21390.4,66.2,21.9,480.0,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,morning,2139.04,0.0,0
10544,26,4.21,2506.7,6.2,552.6,646.5,417903.6,0.1683,TCP,1,1,1,1,0.0,6.0,0.42,afternoon,0.62,0.0,0
214,4,0.05,4488.7,83.9,85.8,35.1,1228.8,0.0159,UDP,1,1,1,0,0.0,2.9,0.5,night,8.39,0.0,0
6,2,0.0,6000.0,54054.1,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,evening,5405.41,0.0,0
0,5,3.87,0.0,1.3,7.2,0.0,0.0,0.9668,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.13,0.0,0
1778,18,53.4,33.3,0.3,124.3,410.3,168310.6,3.1413,TCP,1,1,1,0,0.0,4.1,0.5,evening,0.03,0.0,0
0,4,7.89,0.0,0.5,7.5,0.0,0.0,2.6314,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.05,0.0,0
129,2,0.0,129000.0,2994.0,116.5,44.5,1976.3,0.0007,UDP,1,1,1,0,0.0,3.9,0.5,afternoon,299.4,0.0,0
70719,119,116.35,607.8,1.0,597.3,711.1,505702.0,0.986,TCP,1,1,1,0,0.0,6.0,0.54,afternoon,0.1,0.0,0
46,4,0.0,46000.0,18348.6,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,afternoon,1834.86,0.0,0
11601,9,1.78,6526.8,5.1,1291.9,1911.6,3654198.2,0.2222,TCP,1,1,1,0,0.0,6.0,0.67,morning,0.51,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
11601,9,0.93,12453.6,9.7,1291.9,1911.6,3654198.2,0.1164,TCP,1,1,1,0,0.0,6.0,0.67,night,0.97,0.0,0
188,4,0.0,188000.0,23668.6,80.0,27.4,750.0,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,night,2366.86,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,50000.0,0.0,0
88,2,0.07,1316.8,29.9,90.0,24.2,588.0,0.0668,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,2.99,0.0,0
11607,9,0.54,21463.8,16.6,1292.6,2138.3,4572451.6,0.0676,TCP,1,1,1,0,0.0,6.0,0.67,morning,1.66,0.0,0
105,2,0.02,4430.6,84.4,107.5,28.9,833.3,0.0237,UDP,1,1,1,0,0.0,3.6,0.5,morning,8.44,0.0,0
5190,30,60.97,85.1,0.5,225.7,456.3,208190.0,2.1025,TCP,1,1,1,1,0.0,6.0,0.43,afternoon,0.05,0.0,0
6,3,0.0,6000.0,13824.9,22.7,16.4,267.3,0.0001,OTHER,1,1,1,0,0.5,0.8,0.33,night,1382.49,0.0,0
11595,13,68.61,169.0,0.2,921.6,1459.7,2130794.8,5.7174,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.02,0.0,0
348,4,0.14,2492.3,28.6,118.5,72.3,5227.2,0.0465,UDP,1,1,1,0,0.0,4.0,0.5,night,2.86,0.0,0
0,2,64.03,0.0,0.0,0.0,0.0,0.0,64.0,TCP,1,1,1,1,1.0,0.0,0.0,morning,0.0,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,afternoon,66666.67,0.0,0
6,2,0.0,6000.0,22727.3,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,2272.73,0.0,0
126,4,0.0,126000.0,25806.5,57.8,15.3,235.2,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,morning,2580.65,0.0,0
482,43,0.15,3222.4,287.5,15.9,14.0,196.3,0.0036,TCP,1,1,1,0,0.0,0.5,0.58,night,28.75,0.0,0
0,6,0.0,0.0,6006.0,1.0,2.3,5.1,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,evening,600.6,0.0,0
0,2,0.0,0.0,478.2,9.0,0.0,0.0,0.0042,OTHER,1,1,1,0,1.0,0.3,0.0,afternoon,47.82,0.0,0
6,2,0.02,394.3,131.4,9.0,0.0,0.0,0.0152,TCP,1,1,1,0,1.0,0.3,0.5,afternoon,13.14,0.0,0
0,2,4.01,0.0,0.5,0.0,0.0,0.0,4.0065,TCP,1,1,1,1,1.0,0.0,0.0,night,0.05,0.0,0
6,2,0.0,6000.0,18181.8,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,evening,1818.18,0.0,0
384,16,68.02,5.6,0.2,51.0,0.0,0.0,4.5344,UDP,1,1,1,0,0.0,1.7,0.5,evening,0.02,0.0,0
570,12,4.5,126.6,2.7,67.3,31.7,1001.8,0.4094,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,0.27,0.0,0
6,2,0.0,6000.0,24096.4,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,2409.64,0.0,0
0,3,0.0,0.0,1500000.0,16.3,12.5,156.2,0.0,OTHER,1,1,1,0,1.0,0.5,0.0,afternoon,150000.0,0.0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4651.16,0.0,0
11607,7,0.2,56813.5,34.3,1661.9,4097.5,16800000.0,0.034,TCP,1,1,1,0,0.0,6.0,0.57,evening,3.43,0.0,0
93,2,0.05,1872.4,40.3,90.5,28.3,800.3,0.0497,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,4.03,0.0,0
294,4,0.02,12357.6,168.1,122.2,44.9,2017.2,0.0079,UDP,1,1,1,0,0.0,4.1,0.5,afternoon,16.81,0.0,0
188,4,0.03,6034.2,128.4,69.5,35.1,1228.8,0.0104,UDP,1,1,1,0,0.0,2.3,0.5,evening,12.84,0.0,0
0,4,1.23,0.0,3.2,7.5,0.0,0.0,0.411,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.32,0.0,0
0,5,7.35,0.0,0.7,7.2,0.0,0.0,1.8365,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.07,0.0,0
3950,19,0.86,4571.0,22.0,244.9,442.7,196012.7,0.048,TCP,1,1,1,1,0.0,6.0,0.53,morning,2.2,0.0,0
0,2,0.0,0.0,76923.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,night,7692.31,0.0,0
6,3,0.0,6000.0,53571.4,22.7,16.4,267.3,0.0,OTHER,1,1,1,0,0.5,0.8,0.33,evening,5357.14,0.0,0
6,3,0.0,6000.0,26785.7,22.7,16.4,267.3,0.0001,OTHER,1,1,1,0,0.5,0.8,0.33,afternoon,2678.57,0.0,0
0,2,0.0,0.0,500000.0,9.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.3,0.0,morning,50000.0,0.0,0
11601,14,91.79,126.4,0.2,833.1,1434.6,2057995.8,7.0608,TCP,1,1,1,0,1.0,6.0,0.43,evening,0.02,0.0,0
6,2,0.0,6000.0,36363.6,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,3636.36,0.0,0
228,6,0.03,7345.1,193.3,79.7,31.2,975.2,0.0062,UDP,1,1,1,0,0.0,2.7,0.33,night,19.33,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.3,0.0,evening,66666.67,0.0,0
2064,19,51.73,39.9,0.4,133.2,351.1,123269.4,2.8739,TCP,1,1,1,0,0.0,4.4,0.53,evening,0.04,0.0,0
6,17,102.66,0.1,0.2,149.8,115.5,13329.8,6.4164,TCP,1,1,1,0,0.0,5.0,0.18,morning,0.02,0.0,0
496,16,0.0,496000.0,39702.2,69.2,3.1,9.5,0.0,OTHER,1,1,1,0,0.0,2.3,0.5,morning,3970.22,0.0,0
446,4,0.03,13965.9,125.3,133.2,106.3,11290.8,0.0106,UDP,1,1,1,0,0.0,4.4,0.5,night,12.53,0.0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4545.45,0.0,0
0,2,0.02,0.0,80.6,0.0,0.0,0.0,0.0248,TCP,1,1,1,1,1.0,0.0,0.5,morning,8.06,0.0,0
152,4,0.0,152000.0,27027.0,68.8,19.2,367.5,0.0,UDP,1,1,1,0,0.0,2.3,0.5,evening,2702.7,0.0,0
118,2,0.05,2460.9,41.7,114.0,36.4,1323.0,0.0479,UDP,1,1,1,0,0.0,3.8,0.5,evening,4.17,0.0,0
5904,25,0.44,13477.5,57.1,257.2,518.8,269107.5,0.0183,TCP,1,1,1,1,0.0,6.0,0.44,night,5.71,0.0,0
200,4,0.02,8396.7,167.9,79.2,33.4,1116.3,0.0079,UDP,1,1,1,0,0.0,2.6,0.5,afternoon,16.79,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,morning,66666.67,0.0,0
181,2,0.03,5775.0,63.8,141.5,75.1,5633.3,0.0313,UDP,1,1,1,0,0.0,4.7,0.5,night,6.38,0.0,0
126,2,0.09,1477.9,23.5,123.0,38.1,1452.0,0.0853,UDP,1,1,1,0,0.0,4.1,0.5,evening,2.35,0.0,0
162,4,0.0,162000.0,20202.0,63.0,27.9,780.3,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,evening,2020.2,0.0,0
3069,20,15.77,194.6,1.3,228.8,422.8,178729.1,0.8302,TCP,1,1,1,1,0.0,6.0,0.4,afternoon,0.13,0.0,0
130,4,0.0,130000.0,25641.0,69.2,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,morning,2564.1,0.0,0
193,9,62.09,3.1,0.1,38.1,21.0,442.2,7.7608,TCP,1,1,1,1,0.5,1.3,0.56,evening,0.01,0.0,0
0,2,0.0,0.0,2000000.0,31.0,17.9,320.3,0.0,OTHER,1,1,1,0,0.5,1.0,0.0,afternoon,200000.0,0.0,0
0,2,0.0,0.0,31250.0,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,3125.0,0.0,0
0,2,0.0,0.0,41666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,morning,4166.67,0.0,0
11595,7,0.15,75886.0,45.8,1708.0,3075.1,9456296.0,0.0255,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,4.58,0.0,0
3368,45,10.73,313.9,4.2,250.0,528.6,279371.3,0.2439,OTHER,1,1,1,0,0.0,6.0,0.44,morning,0.42,0.0,0
202,4,0.0,202000.0,18264.8,80.5,33.4,1116.3,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,1826.48,0.0,0
5205,16,5.41,961.5,3.0,349.8,558.6,312027.1,0.3609,TCP,1,1,1,1,0.0,6.0,0.44,night,0.3,0.0,0
0,2,0.0,0.0,7326.0,0.0,0.0,0.0,0.0003,OTHER,1,1,1,0,1.0,0.0,0.0,morning,732.6,0.0,0
11595,15,98.7,117.5,0.2,794.5,1579.4,2494605.0,7.0497,TCP,1,1,1,0,1.0,6.0,0.4,afternoon,0.02,0.0,0
98,6,0.03,2991.8,183.2,43.8,7.8,61.0,0.0066,UDP,1,1,1,0,0.0,1.5,0.33,afternoon,18.32,0.0,0
0,4,5.32,0.0,0.8,0.0,0.0,0.0,1.772,TCP,1,1,1,0,0.0,0.0,0.25,night,0.08,0.0,0
6,2,0.0,6000.0,43478.3,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,4347.83,0.0,0
6,2,0.0,6000.0,21978.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,2197.8,0.0,0
4159,18,0.38,10846.2,46.9,262.0,464.3,215536.0,0.0226,TCP,1,1,1,1,0.0,6.0,0.44,night,4.69,0.0,0
11601,9,0.8,14432.5,11.2,1291.9,1645.2,2706820.5,0.1005,TCP,1,1,1,0,0.0,6.0,0.67,night,1.12,0.0,0
41,6,6.48,6.3,0.9,33.2,19.9,395.3,1.2966,TCP,1,1,1,1,0.5,1.1,0.17,afternoon,0.09,0.0,0
0,2,0.0,0.0,3105.6,0.0,0.0,0.0,0.0006,OTHER,1,1,1,0,1.0,0.0,0.5,night,310.56,0.0,0
