total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
170,4,0.0,170000.0,22222.2,69.5,26.8,720.3,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,2222.22,0.0,0
1196,7,0.47,2533.7,14.8,243.0,429.2,184184.3,0.0787,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,1.48,0.0,0
336,4,0.0,336000.0,20100.5,114.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,3.8,0.5,evening,2010.05,0.0,0
93,2,0.05,1931.1,41.5,94.5,26.0,675.0,0.0482,UDP,1,1,1,0,0.0,3.1,0.5,morning,4.15,0.0,0
149,2,0.0,149000.0,3816.8,146.5,44.5,1976.3,0.0005,UDP,1,1,1,0,0.0,4.9,0.5,morning,381.68,0.0,0
6,3,0.0,6000.0,15306.1,22.7,16.4,267.3,0.0001,OTHER,1,1,1,0,0.5,0.8,0.33,afternoon,1530.61,0.0,0
208,4,0.03,6700.2,128.8,84.2,33.4,1116.3,0.0103,UDP,1,1,1,0,0.0,2.8,0.5,night,12.88,0.0,0
124,4,0.0,124000.0,25316.5,65.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,2531.65,0.0,0
85,2,0.06,1398.5,32.9,95.5,18.5,341.3,0.0608,UDP,1,1,1,0,0.0,3.2,0.5,night,3.29,0.0,0
6,2,0.0,6000.0,95238.1,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,night,9523.81,0.0,0
0,2,1.0,0.0,2.0,0.0,0.0,0.0,0.9991,OTHER,1,1,1,0,1.0,0.0,0.0,morning,0.2,0.0,0
0,2,0.0,0.0,8032.1,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.0,0.0,evening,803.21,0.0,0
194,4,0.05,3994.2,82.4,83.8,27.4,750.0,0.0162,UDP,1,1,1,0,0.0,2.8,0.5,afternoon,8.24,0.0,0
0,3,0.0,0.0,13888.9,23.7,23.5,552.2,0.0001,TCP,1,1,1,1,1.0,0.8,0.0,afternoon,1388.89,0.0,0
0,2,0.0,0.0,18348.6,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,1834.86,0.0,0
186,6,0.05,3835.8,123.7,65.2,25.4,643.8,0.0097,UDP,1,1,1,0,0.0,2.2,0.33,afternoon,12.37,0.0,0
0,2,0.0,0.0,54054.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,5405.41,0.0,0
6,4,0.0,6000.0,250000.0,13.8,11.2,125.0,0.0,OTHER,1,1,1,0,1.0,0.5,0.25,afternoon,25000.0,0.0,0
260,8,6.22,41.8,1.3,185.8,399.8,159821.1,0.8891,TCP,1,1,1,0,0.0,6.0,0.38,morning,0.13,0.0,0
24037,51,67.57,355.7,0.8,530.6,757.4,573696.5,1.3514,TCP,1,1,1,1,0.0,6.0,0.51,night,0.08,0.0,0
336,4,0.06,5426.3,64.6,114.0,70.1,4915.2,0.0206,UDP,1,1,1,0,0.0,3.8,0.5,morning,6.46,0.0,0
43937,46,0.11,389332.9,407.6,1001.4,1140.1,1299858.0,0.0025,TCP,1,1,1,1,0.0,6.0,0.57,evening,40.76,0.0,0
24,7,0.0,24000.0,58823.5,6.9,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.2,0.57,night,5882.35,0.0,0
104,4,0.0,104000.0,19900.5,53.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.8,0.5,evening,1990.05,0.0,0
130,2,0.08,1626.3,25.0,129.0,38.1,1452.0,0.0799,UDP,1,1,1,0,0.0,4.3,0.5,morning,2.5,0.0,0
1963,30,115.65,17.0,0.3,79.8,358.5,128498.7,3.9879,TCP,1,1,1,0,0.0,2.7,0.47,evening,0.03,0.0,0
12293,165,98.05,125.4,1.7,1029.6,2174.5,4728267.6,0.5978,TCP,1,1,1,1,0.0,6.0,0.59,evening,0.17,0.0,0
204,4,0.0,204000.0,27586.2,82.5,32.9,1080.0,0.0,UDP,1,1,1,0,0.0,2.8,0.5,morning,2758.62,0.0,0
209,2,0.03,6895.4,66.0,185.5,73.9,5461.3,0.0303,UDP,1,1,1,0,0.0,6.0,0.5,morning,6.6,0.0,0
6344,35,106.85,59.4,0.3,266.6,627.6,393837.4,3.1426,OTHER,1,1,1,0,0.0,6.0,0.37,afternoon,0.03,0.0,0
124,4,0.0,124000.0,23121.4,65.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,2312.14,0.0,0
0,2,0.01,0.0,164.6,9.0,0.0,0.0,0.0121,TCP,1,1,1,0,1.0,0.3,0.0,evening,16.46,0.0,0
506,4,0.05,10805.0,85.4,161.8,112.8,12730.8,0.0156,UDP,1,1,1,0,0.0,5.4,0.5,morning,8.54,0.0,0
6126,17,5.66,1082.0,3.0,381.8,781.5,610693.0,0.3538,TCP,1,1,1,1,0.0,6.0,0.41,night,0.3,0.0,0
264,4,0.05,5448.4,82.6,90.0,54.8,3000.0,0.0162,UDP,1,1,1,0,0.0,3.0,0.5,morning,8.26,0.0,0
0,2,0.0,0.0,41666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,morning,4166.67,0.0,0
344,4,0.0,344000.0,20304.6,119.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.0,0.5,night,2030.46,0.0,0
328,4,0.02,13445.4,164.0,109.0,70.1,4915.2,0.0081,UDP,1,1,1,0,0.0,3.6,0.5,evening,16.4,0.0,0
0,2,0.0,0.0,500000.0,31.0,17.9,320.3,0.0,OTHER,1,1,1,0,0.5,1.0,0.0,night,50000.0,0.0,0
6,3,0.03,210.6,105.3,8.0,0.0,0.0,0.0142,TCP,1,1,1,1,1.0,0.3,0.33,afternoon,10.53,0.0,0
30,6,9.44,3.2,0.6,7.0,0.0,0.0,1.8885,OTHER,1,1,1,0,1.0,0.2,0.83,afternoon,0.06,0.0,0
0,2,0.0,0.0,9434.0,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.0,0.0,night,943.4,0.0,0
96,4,0.0,96000.0,22099.4,48.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.6,0.5,morning,2209.94,0.0,0
0,3,0.12,0.0,25.6,0.0,0.0,0.0,0.0586,OTHER,1,1,1,0,1.0,0.0,0.33,evening,2.56,0.0,0
4022,28,61.0,65.9,0.5,189.7,416.0,173030.5,2.2592,TCP,1,1,1,1,0.0,6.0,0.5,evening,0.05,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,afternoon,66666.67,0.0,0
3508,12,0.18,19457.1,66.6,323.7,540.0,291573.9,0.0164,TCP,1,1,1,1,0.0,6.0,0.42,night,6.66,0.0,0
1766,30,115.65,15.3,0.3,72.8,323.5,104677.0,3.9879,TCP,1,1,1,0,0.0,2.4,0.47,afternoon,0.03,0.0,0
12289,19,0.05,245966.9,380.3,665.1,776.3,602595.9,0.0028,TCP,1,1,1,0,0.0,6.0,0.53,night,38.03,0.0,0
540,8,0.1,5633.7,83.5,100.6,43.2,1867.8,0.0137,UDP,1,1,1,0,0.0,3.4,0.5,morning,8.35,0.0,0
110,2,0.05,2275.4,41.4,105.0,34.6,1200.0,0.0483,UDP,1,1,1,0,0.0,3.5,0.5,morning,4.14,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
182,4,0.05,3721.0,81.8,69.5,32.3,1044.3,0.0163,UDP,1,1,1,0,0.0,2.3,0.5,evening,8.18,0.0,0
0,2,0.08,0.0,25.2,0.0,0.0,0.0,0.0792,TCP,1,1,1,0,1.0,0.0,0.5,afternoon,2.52,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,TCP,1,1,1,1,0.0,0.3,0.0,afternoon,66666.67,0.0,0
4686,16,5.67,826.1,2.8,337.2,496.4,246452.0,0.3781,TCP,1,1,1,1,0.0,6.0,0.44,evening,0.28,0.0,0
0,3,0.0,0.0,176470.6,10.3,15.5,240.2,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,morning,17647.06,0.0,0
6,2,0.0,6000.0,26315.8,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,2631.58,0.0,0
30,6,4.18,7.2,1.4,7.0,0.0,0.0,0.8369,OTHER,1,1,1,0,1.0,0.2,0.83,morning,0.14,0.0,0
216,4,0.03,6999.4,129.6,88.5,34.0,1153.2,0.0103,UDP,1,1,1,0,0.0,3.0,0.5,evening,12.96,0.0,0
0,2,0.0,0.0,11904.8,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.0,0.5,evening,1190.48,0.0,0
5126,20,0.61,8417.6,32.8,294.5,508.5,258544.4,0.0321,TCP,1,1,1,1,0.0,6.0,0.5,afternoon,3.28,0.0,0
102,4,0.0,102000.0,23809.5,51.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.7,0.5,afternoon,2380.95,0.0,0
259053,255,115.71,2238.7,2.2,1018.7,854.0,729349.0,0.4556,TCP,1,1,1,1,0.0,6.0,0.69,morning,0.22,0.0,0
148,4,0.03,4797.6,129.7,68.5,17.5,307.2,0.0103,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,12.97,0.0,0
475,30,116.37,4.1,0.3,31.6,106.8,11403.9,4.0126,TCP,1,1,1,0,0.0,1.1,0.47,night,0.03,0.0,0
254,4,0.06,4155.3,65.4,89.8,50.4,2539.2,0.0204,UDP,1,1,1,0,0.0,3.0,0.5,night,6.54,0.0,0
0,2,0.0,0.0,51282.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,5128.21,0.0,0
198,4,0.0,198000.0,22857.1,81.0,31.2,974.7,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,evening,2285.71,0.0,0
154,4,0.0,154000.0,19047.6,67.0,21.4,456.3,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,night,1904.76,0.0,0
0,2,0.0,0.0,666666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,morning,66666.67,0.0,0
0,2,0.0,0.0,666666.7,277.0,154.7,23941.3,0.0,OTHER,1,1,1,0,0.5,6.0,0.0,evening,66666.67,0.0,0
158,4,0.0,158000.0,25477.7,77.8,15.3,235.2,0.0001,UDP,1,1,1,0,0.0,2.6,0.5,afternoon,2547.77,0.0,0
6,2,0.0,6000.0,37735.8,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,morning,3773.58,0.0,0
3006,21,0.2,14746.7,103.0,313.3,631.0,398154.0,0.0102,TCP,1,1,1,1,0.0,6.0,0.48,night,10.3,0.0,0
440,45,0.13,3348.2,342.4,13.7,15.2,230.4,0.003,TCP,1,1,1,0,0.0,0.5,0.56,evening,34.24,0.0,0
578527,557,118.34,4888.9,4.7,1040.4,1132.4,1282360.1,0.2128,TCP,1,1,1,1,0.0,6.0,0.55,evening,0.47,0.0,0
4651,32,87.16,53.4,0.4,184.8,349.8,122334.1,2.8115,TCP,1,1,1,1,0.0,6.0,0.53,afternoon,0.04,0.0,0
4519,31,118.05,38.3,0.3,178.1,360.1,129669.7,3.9348,TCP,1,1,1,1,0.0,5.9,0.52,night,0.03,0.0,0
6,3,0.02,268.7,134.4,186.7,154.7,23941.3,0.0112,OTHER,1,1,1,0,0.5,6.0,0.33,evening,13.44,0.0,0
0,2,0.0,0.0,500000.0,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,afternoon,50000.0,0.0,0
84,2,0.05,1745.5,41.6,98.0,16.2,261.3,0.0481,UDP,1,1,1,0,0.0,3.3,0.5,night,4.16,0.0,0
208,4,0.0,208000.0,23529.4,81.2,35.6,1267.5,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,morning,2352.94,0.0,0
96,4,63.02,1.5,0.1,60.0,0.0,0.0,21.0,UDP,1,1,1,0,0.0,2.0,0.5,evening,0.01,0.0,0
975,14,0.9,1089.3,15.6,122.2,237.2,56279.2,0.0689,TCP,1,1,1,1,0.0,4.1,0.29,evening,1.56,0.0,0
0,3,0.0,0.0,10752.7,17.7,26.5,702.2,0.0001,OTHER,1,1,1,0,1.0,0.6,0.0,evening,1075.27,0.0,0
2663,13,5.53,481.9,2.4,247.5,467.7,218747.5,0.4605,TCP,1,1,1,1,0.0,6.0,0.38,night,0.24,0.0,0
6,2,0.0,6000.0,111111.1,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,evening,11111.11,0.0,0
7727,16,0.38,20165.9,41.8,541.8,916.7,840407.0,0.0255,TCP,1,1,1,1,0.0,6.0,0.38,afternoon,4.18,0.0,0
144,4,0.0,144000.0,28571.4,69.0,15.3,235.2,0.0,UDP,1,1,1,0,0.0,2.3,0.5,night,2857.14,0.0,0
132,4,0.0,132000.0,23391.8,58.5,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,morning,2339.18,0.0,0
182,6,0.09,2121.0,69.9,58.7,27.8,773.6,0.0172,UDP,1,1,1,0,0.0,2.0,0.33,morning,6.99,0.0,0
61,2,0.05,1275.1,41.8,75.5,9.2,85.3,0.0478,UDP,1,1,1,0,0.0,2.5,0.5,afternoon,4.18,0.0,0
180,4,0.0,180000.0,19704.4,69.8,31.2,974.7,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,evening,1970.44,0.0,0
0,2,0.0,0.0,41666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,afternoon,4166.67,0.0,0
594,4,0.05,10943.7,73.7,173.2,144.6,20908.8,0.0181,UDP,1,1,1,0,0.0,5.8,0.5,afternoon,7.37,0.0,0
6,2,0.0,6000.0,45454.5,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,4545.45,0.0,0
330,4,0.03,10700.4,129.7,107.2,72.3,5227.2,0.0103,UDP,1,1,1,0,0.0,3.6,0.5,morning,12.97,0.0,0
39371,51,0.18,219136.8,283.9,789.4,815.8,665603.2,0.0036,TCP,1,1,1,1,0.0,6.0,0.59,afternoon,28.39,0.0,0
6,2,0.0,6000.0,13793.1,9.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.3,0.5,afternoon,1379.31,0.0,0
0,3,6.14,0.0,0.5,0.0,0.0,0.0,3.07,TCP,1,1,1,0,0.0,0.0,0.0,afternoon,0.05,0.0,0
168,4,0.0,168000.0,13201.3,64.5,29.6,874.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,afternoon,1320.13,0.0,0
0,2,0.0,0.0,86956.5,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,morning,8695.65,0.0,0
482,8,4.42,108.9,1.8,82.4,66.5,4426.9,0.6321,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,0.18,0.0,0
254,4,0.02,10667.3,168.0,89.8,50.4,2539.2,0.0079,UDP,1,1,1,0,0.0,3.0,0.5,morning,16.8,0.0,0
0,2,0.0,0.0,18867.9,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,1886.79,0.0,0
228,4,0.0,228000.0,13422.8,89.2,38.9,1512.3,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,evening,1342.28,0.0,0
264,4,0.0,264000.0,16260.2,105.0,43.8,1920.0,0.0001,UDP,1,1,1,0,0.0,3.5,0.5,morning,1626.02,0.0,0
254,4,0.05,4977.9,78.4,94.2,47.1,2218.8,0.017,UDP,1,1,1,0,0.0,3.1,0.5,evening,7.84,0.0,0
230,4,0.06,3803.3,66.1,90.5,38.9,1512.3,0.0202,UDP,1,1,1,0,0.0,3.0,0.5,evening,6.61,0.0,0
226,4,0.04,5884.7,104.2,78.2,46.0,2116.8,0.0128,UDP,1,1,1,0,0.0,2.6,0.5,morning,10.42,0.0,0
4280,32,80.77,53.0,0.4,230.0,320.5,102738.7,2.6056,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.04,0.0,0
0,4,0.0,0.0,17467.2,30.8,23.3,541.8,0.0001,OTHER,1,1,1,0,0.5,1.0,0.25,night,1746.72,0.0,0
3875,15,5.79,668.8,2.6,283.3,489.3,239454.1,0.4139,TCP,1,1,1,1,0.0,6.0,0.4,evening,0.26,0.0,0
456,4,0.06,7403.0,64.9,140.2,105.7,11174.7,0.0205,UDP,1,1,1,0,0.0,4.7,0.5,evening,6.49,0.0,0
4019,40,115.76,34.7,0.3,126.8,334.7,112046.3,2.9683,TCP,1,1,1,1,0.0,4.2,0.5,evening,0.03,0.0,0
190,4,0.06,3088.7,65.0,69.2,36.1,1306.8,0.0205,UDP,1,1,1,0,0.0,2.3,0.5,night,6.5,0.0,0
6,3,0.0,6000.0,26087.0,8.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.3,0.33,afternoon,2608.7,0.0,0
73,2,0.03,2390.9,65.5,93.5,9.2,85.3,0.0305,UDP,1,1,1,0,0.0,3.1,0.5,night,6.55,0.0,0
0,2,0.0,0.0,8000.0,9.0,0.0,0.0,0.0003,OTHER,1,1,1,0,1.0,0.3,0.0,night,800.0,0.0,0
176,4,0.0,176000.0,4938.3,76.2,24.6,607.5,0.0003,UDP,1,1,1,0,0.0,2.5,0.5,morning,493.83,0.0,0
172,4,0.0,172000.0,20408.2,71.5,26.3,691.2,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,morning,2040.82,0.0,0
330,4,0.0,330000.0,16326.5,110.2,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,3.7,0.5,night,1632.65,0.0,0
72,2,0.05,1444.4,40.1,80.0,16.2,261.3,0.0498,UDP,1,1,1,0,0.0,2.7,0.5,night,4.01,0.0,0
3726,14,5.82,640.5,2.4,293.3,504.7,254699.8,0.4475,TCP,1,1,1,1,0.0,6.0,0.43,afternoon,0.24,0.0,0
0,2,0.0,0.0,40816.3,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,morning,4081.63,0.0,0
155,2,0.03,5058.1,65.3,155.5,44.5,1976.3,0.0306,UDP,1,1,1,0,0.0,5.2,0.5,night,6.53,0.0,0
6,2,0.0,6000.0,42553.2,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,evening,4255.32,0.0,0
6349,19,4.25,1492.3,4.5,369.3,607.5,369106.1,0.2364,TCP,1,1,1,1,0.0,6.0,0.53,evening,0.45,0.0,0
344,4,0.0,344000.0,15444.0,108.5,77.8,6049.2,0.0001,UDP,1,1,1,0,0.0,3.6,0.5,morning,1544.4,0.0,0
6,2,0.0,6000.0,400000.0,9.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.3,0.5,afternoon,40000.0,0.0,0
0,2,0.22,0.0,9.1,0.0,0.0,0.0,0.2204,TCP,1,1,1,0,1.0,0.0,0.5,morning,0.91,0.0,0
25947,27,0.44,58464.3,60.8,991.8,1638.5,2684822.6,0.0171,TCP,1,1,1,1,0.0,6.0,0.41,afternoon,6.08,0.0,0
342,2,0.12,2835.8,16.6,226.0,165.7,27456.3,0.1206,UDP,1,1,1,0,0.0,6.0,0.5,night,1.66,0.0,0
480,4,0.0,480000.0,12738.9,147.8,111.2,12362.7,0.0001,UDP,1,1,1,0,0.0,4.9,0.5,afternoon,1273.89,0.0,0
226,6,0.03,7305.6,194.0,71.8,35.1,1234.3,0.0062,UDP,1,1,1,0,0.0,2.4,0.33,morning,19.4,0.0,0
752,30,115.35,6.5,0.3,42.3,152.0,23112.8,3.9775,TCP,1,1,1,0,0.0,1.4,0.47,night,0.03,0.0,0
6,3,0.0,6000.0,33707.9,26.7,19.8,391.3,0.0,OTHER,1,1,1,0,0.5,0.9,0.33,evening,3370.79,0.0,0
274,4,0.14,2004.8,29.3,98.5,53.1,2822.7,0.0456,UDP,1,1,1,0,0.0,3.3,0.5,morning,2.93,0.0,0
222,6,0.06,3617.5,97.8,67.8,36.1,1303.8,0.0123,UDP,1,1,1,0,0.0,2.3,0.33,afternoon,9.78,0.0,0
200,4,0.19,1052.8,21.1,76.2,35.6,1267.5,0.0633,UDP,1,1,1,0,0.0,2.5,0.5,morning,2.11,0.0,0
3950,19,0.64,6212.8,29.9,244.9,442.7,196012.7,0.0353,TCP,1,1,1,1,0.0,6.0,0.53,night,2.99,0.0,0
373,20,117.85,3.2,0.2,62.9,114.4,13090.0,6.2027,TCP,1,1,1,1,0.0,2.1,0.45,morning,0.02,0.0,0
0,3,0.0,0.0,66666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.33,evening,6666.67,0.0,0
172,4,74.86,2.3,0.1,77.5,25.6,655.5,25.0,UDP,1,1,1,0,0.0,2.6,0.5,afternoon,0.01,0.0,0
0,6,14.55,0.0,0.4,5.2,11.7,137.3,2.91,TCP,1,1,1,1,1.0,0.2,0.33,evening,0.04,0.0,0
47284,75,7.34,6437.7,10.2,662.6,707.9,501151.9,0.0993,TCP,1,1,1,0,0.0,6.0,0.49,morning,1.02,0.0,0
0,2,0.0,0.0,1000000.0,53.0,30.6,936.3,0.0,OTHER,1,1,1,0,0.5,1.8,0.0,evening,100000.0,0.0,0
368,4,0.0,368000.0,21052.6,134.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.5,0.5,evening,2105.26,0.0,0
1070,14,42.31,25.3,0.3,102.2,80.1,6408.7,3.2548,UDP,1,1,1,0,0.0,3.4,0.43,morning,0.03,0.0,0
988,28,119.29,8.3,0.2,130.7,293.0,85876.9,4.4182,TCP,1,1,1,0,0.5,4.4,0.46,evening,0.02,0.0,0
0,2,0.0,0.0,11363.6,9.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.3,0.0,evening,1136.36,0.0,0
0,3,0.0,0.0,1127.4,8.0,0.0,0.0,0.0013,OTHER,1,1,1,0,1.0,0.3,0.0,night,112.74,0.0,0
6,4,0.0,1650.6,1100.4,11.0,16.5,273.2,0.0012,OTHER,1,1,1,0,1.0,0.4,0.25,night,110.04,0.0,0
3025,42,116.2,26.0,0.4,94.8,290.3,84281.2,2.8341,TCP,1,1,1,1,0.0,3.2,0.48,morning,0.04,0.0,0
246,4,0.06,4007.2,65.2,86.2,49.3,2430.0,0.0205,UDP,1,1,1,0,0.0,2.9,0.5,night,6.52,0.0,0
154,4,0.0,154000.0,15564.2,66.2,21.9,480.0,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,night,1556.42,0.0,0
0,2,0.0,0.0,666666.7,37.0,21.4,456.3,0.0,OTHER,1,1,1,0,0.5,1.2,0.0,afternoon,66666.67,0.0,0
172,4,0.0,172000.0,20000.0,76.8,22.5,504.3,0.0001,UDP,1,1,1,0,0.0,2.6,0.5,morning,2000.0,0.0,0
0,2,0.0,0.0,5263.2,9.0,0.0,0.0,0.0004,TCP,1,1,1,0,1.0,0.3,0.0,evening,526.32,0.0,0
67,2,0.02,2798.8,83.5,84.5,9.2,85.3,0.0239,UDP,1,1,1,0,0.0,2.8,0.5,night,8.35,0.0,0
0,2,0.0,0.0,2721.1,0.0,0.0,0.0,0.0007,OTHER,1,1,1,0,1.0,0.0,0.5,night,272.11,0.0,0
264,4,0.0,264000.0,266666.7,88.5,55.9,3121.2,0.0,UDP,1,1,1,0,0.0,3.0,0.5,night,26666.67,0.0,0
128,4,0.0,128000.0,17543.9,59.0,15.3,235.2,0.0001,UDP,1,1,1,0,0.0,2.0,0.5,evening,1754.39,0.0,0
5458,16,5.48,995.3,2.9,363.1,582.9,339794.2,0.3656,TCP,1,1,1,1,0.0,6.0,0.44,evening,0.29,0.0,0
181,4,13.5,13.4,0.3,82.2,27.6,764.2,4.5004,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,0.03,0.0,0
0,2,0.0,0.0,9216.6,0.0,0.0,0.0,0.0002,TCP,1,1,1,1,1.0,0.0,0.0,morning,921.66,0.0,0
209,2,0.15,1384.7,13.3,153.5,92.4,8533.3,0.1509,UDP,1,1,1,0,0.0,5.1,0.5,night,1.33,0.0,0
96,4,0.0,96000.0,22222.2,48.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.6,0.5,morning,2222.22,0.0,0
220,4,0.0,220000.0,16736.4,90.2,34.5,1190.7,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,1673.64,0.0,0
0,2,0.0,0.0,30769.2,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,3076.92,0.0,0
190,4,0.04,4561.5,96.0,72.2,34.0,1153.2,0.0139,UDP,1,1,1,0,0.0,2.4,0.5,morning,9.6,0.0,0
357,2,0.02,15172.1,85.0,224.5,179.6,32240.3,0.0235,UDP,1,1,1,0,0.0,6.0,0.5,afternoon,8.5,0.0,0
130,2,0.09,1431.8,22.0,117.0,45.0,2028.0,0.0908,UDP,1,1,1,0,0.0,3.9,0.5,night,2.2,0.0,0
316,8,0.05,5879.4,148.8,71.4,14.8,217.8,0.0077,UDP,1,1,1,0,0.0,2.4,0.5,morning,14.88,0.0,0
0,2,0.0,0.0,18181.8,0.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.0,0.0,morning,1818.18,0.0,0
0,3,0.0,0.0,76923.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.67,night,7692.31,0.0,0
0,3,0.0,0.0,14492.8,20.7,17.9,320.3,0.0001,OTHER,1,1,1,0,0.5,0.7,0.33,night,1449.28,0.0,0
0,3,0.0,0.0,37500.0,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.67,night,3750.0,0.0,0
5066,14,6.04,839.4,2.3,387.1,655.4,429495.4,0.4643,TCP,1,1,1,1,0.0,6.0,0.36,evening,0.23,0.0,0
117,2,0.05,2194.3,37.5,122.5,30.6,936.3,0.0533,UDP,1,1,1,0,0.0,4.1,0.5,night,3.75,0.0,0
463727,477,0.34,1360469.8,1399.4,973.9,789.6,623484.4,0.0007,TCP,1,1,1,1,0.0,6.0,0.64,morning,139.94,0.0,0
0,2,4.01,0.0,0.5,0.0,0.0,0.0,4.0063,TCP,1,1,1,0,1.0,0.0,0.0,evening,0.05,0.0,0
0,11,45.43,0.0,0.2,3.8,3.1,9.5,4.5431,TCP,1,1,1,0,1.0,0.1,0.45,evening,0.02,0.0,0
228,4,0.05,4902.7,86.0,82.5,43.8,1920.0,0.0155,UDP,1,1,1,0,0.0,2.8,0.5,morning,8.6,0.0,0
5015,12,0.14,35840.1,85.8,517.7,619.2,383416.0,0.0127,TCP,1,1,1,1,0.0,6.0,0.5,evening,8.58,0.0,0
12,4,0.0,12000.0,53333.3,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,5333.33,0.0,0
450,4,0.05,9467.7,84.2,137.2,105.2,11059.2,0.0158,UDP,1,1,1,0,0.0,4.6,0.5,evening,8.42,0.0,0
0,5,0.89,0.0,5.6,41.4,78.7,6191.1,0.222,TCP,1,1,1,1,0.0,1.4,0.2,morning,0.56,0.0,0
2267,9,0.07,32014.8,127.1,299.6,497.2,247184.9,0.0089,TCP,1,1,1,0,0.0,6.0,0.56,night,12.71,0.0,0
