total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
11595,13,86.88,133.5,0.1,920.5,1666.4,2776960.3,7.2397,TCP,1,1,1,0,1.0,6.0,0.46,evening,0.01,0.0,0
11607,11,0.12,94101.9,89.2,1057.5,1433.0,2053446.3,0.0123,TCP,1,1,1,0,0.0,6.0,0.73,evening,8.92,0.0,0
0,7,63.1,0.0,0.1,0.0,0.0,0.0,10.5,TCP,1,1,1,0,0.0,0.0,0.0,afternoon,0.01,0.0,0
11601,8,0.51,22800.0,15.7,1453.4,2111.0,4456113.1,0.0727,TCP,1,1,1,0,0.0,6.0,0.62,morning,1.57,0.0,0
0,4,6.24,0.0,0.6,7.5,0.0,0.0,2.0796,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.06,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,66666.67,0.0,0
11601,9,0.03,332416.4,257.9,1291.9,1494.4,2233131.6,0.0044,TCP,1,1,1,0,0.0,6.0,0.67,evening,25.79,0.0,0
11595,15,97.96,118.4,0.2,797.1,1577.4,2488202.5,6.9973,TCP,1,1,1,0,1.0,6.0,0.47,night,0.02,0.0,0
11595,14,100.43,115.5,0.1,853.8,1524.1,2322925.3,7.7253,TCP,1,1,1,0,0.0,6.0,0.57,morning,0.01,0.0,0
11607,15,78.71,147.5,0.2,778.3,1584.1,2509298.9,5.6221,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
11607,14,89.9,129.1,0.2,833.5,1804.9,3257660.4,6.9155,TCP,1,1,1,0,1.0,6.0,0.43,afternoon,0.02,0.0,0
11595,9,0.04,301145.4,233.7,1326.4,1887.3,3561931.7,0.0048,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,23.37,0.0,0
0,5,7.36,0.0,0.7,7.2,0.0,0.0,1.8402,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.07,0.0,0
11607,7,0.17,70041.1,42.2,1661.9,4097.5,16800000.0,0.0276,TCP,1,1,1,0,0.0,6.0,0.57,morning,4.22,0.0,0
11607,9,0.61,18937.2,14.7,1292.6,1904.0,3625073.8,0.0766,TCP,1,1,1,0,0.0,6.0,0.67,evening,1.47,0.0,0
11601,8,0.04,286869.4,197.8,1453.4,2866.6,8217438.1,0.0058,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,19.78,0.0,0
0,2,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,100000.0,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,200000.0,0.0,0
11601,7,0.04,276985.9,167.1,1661.0,3114.0,9696700.8,0.007,TCP,1,1,1,0,0.0,6.0,0.57,morning,16.71,0.0,0
11595,15,100.07,115.9,0.1,837.2,1372.4,1883557.6,7.148,TCP,1,1,1,0,1.0,6.0,0.4,night,0.01,0.0,0
11632,13,11.9,977.3,1.1,938.2,1760.6,3099604.1,0.9918,TCP,1,1,1,0,0.0,6.0,0.46,night,0.11,0.0,0
11595,14,86.19,134.5,0.2,855.4,1621.4,2629050.0,6.6302,TCP,1,1,1,0,1.0,6.0,0.43,afternoon,0.02,0.0,0
11595,12,98.55,117.7,0.1,995.6,1715.7,2943641.0,8.9592,TCP,1,1,1,0,0.0,6.0,0.58,morning,0.01,0.0,0
0,4,6.15,0.0,0.7,7.5,0.0,0.0,2.0509,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.07,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
0,5,1.42,0.0,3.5,7.2,0.0,0.0,0.356,TCP,1,1,1,0,1.0,0.2,0.0,night,0.35,0.0,0
11601,8,0.29,39621.2,27.3,1453.4,2096.2,4394063.1,0.0418,TCP,1,1,1,0,0.0,6.0,0.62,morning,2.73,0.0,0
0,21,108.61,0.0,0.2,223.7,261.0,68128.0,5.4307,TCP,1,1,1,0,0.0,6.0,0.1,afternoon,0.02,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,50000.0,0.0,0
11595,13,68.62,169.0,0.2,919.7,1934.6,3742717.4,5.7186,TCP,1,1,1,0,1.0,6.0,0.46,morning,0.02,0.0,0
11607,7,0.04,288975.8,174.3,1661.9,4097.5,16800000.0,0.0067,TCP,1,1,1,0,0.0,6.0,0.57,evening,17.43,0.0,0
0,2,0.0,0.0,8888.9,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,evening,888.89,0.0,0
0,4,7.15,0.0,0.6,7.5,0.0,0.0,2.3846,TCP,1,1,1,0,1.0,0.2,0.0,night,0.06,0.0,0
0,4,2.08,0.0,1.9,7.5,0.0,0.0,0.6919,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.19,0.0,0
11601,7,1.09,10601.5,6.4,1661.0,2799.0,7834158.0,0.1824,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,0.64,0.0,0
0,2,0.0,0.0,inf,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,morning,inf,0.0,0
0,2,0.0,0.0,42553.2,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,4255.32,0.0,0
0,4,10.89,0.0,0.4,7.5,0.0,0.0,3.6315,TCP,1,1,1,0,1.0,0.2,0.0,night,0.04,0.0,0
11595,12,83.94,138.1,0.1,996.9,2798.2,7829806.7,7.6306,TCP,1,1,1,0,1.0,6.0,0.42,night,0.01,0.0,0
11601,14,70.98,163.4,0.2,833.1,1434.6,2057995.8,5.46,TCP,1,1,1,0,1.0,6.0,0.43,afternoon,0.02,0.0,0
11607,12,10.24,1133.9,1.2,972.4,3214.2,10300000.0,0.9306,TCP,1,1,1,0,1.0,6.0,0.33,afternoon,0.12,0.0,0
11601,6,1.25,9244.1,4.8,1936.8,3303.6,10900000.0,0.251,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,0.48,0.0,0
11595,14,84.56,137.1,0.2,855.0,1424.0,2027760.1,6.5044,TCP,1,1,1,0,1.0,6.0,0.43,evening,0.02,0.0,0
11595,12,99.89,116.1,0.1,992.5,1499.8,2249361.5,9.0809,TCP,1,1,1,0,1.0,6.0,0.5,morning,0.01,0.0,0
0,6,0.0,0.0,3460.2,0.0,0.0,0.0,0.0003,TCP,1,1,1,0,1.0,0.0,0.0,evening,346.02,0.0,0
11607,12,73.9,157.1,0.2,972.4,3214.2,10300000.0,6.7184,TCP,1,1,1,0,1.0,6.0,0.33,night,0.02,0.0,0
11601,8,0.55,21243.4,14.6,1453.4,2866.6,8217438.1,0.078,TCP,1,1,1,0,0.0,6.0,0.62,morning,1.46,0.0,0
11595,12,85.29,136.0,0.1,997.4,1609.2,2589427.9,7.7535,TCP,1,1,1,0,0.0,6.0,0.58,night,0.01,0.0,0
0,7,108.64,0.0,0.1,50.9,123.9,15340.6,18.1,TCP,1,1,1,0,0.0,1.7,0.43,night,0.01,0.0,0
11595,13,99.59,116.4,0.1,921.1,1459.4,2129960.2,8.2992,TCP,1,1,1,0,0.0,6.0,0.54,afternoon,0.01,0.0,0
11595,13,85.42,135.7,0.2,922.5,1665.9,2775148.1,7.1186,TCP,1,1,1,0,1.0,6.0,0.46,evening,0.02,0.0,0
11601,9,0.52,22239.9,17.3,1291.9,1911.6,3654198.2,0.0652,TCP,1,1,1,0,0.0,6.0,0.67,evening,1.73,0.0,0
11595,15,98.62,117.6,0.2,798.0,1578.5,2491792.6,7.0442,TCP,1,1,1,0,1.0,6.0,0.4,afternoon,0.02,0.0,0
11601,13,101.01,114.9,0.1,897.2,1680.0,2822353.9,8.4172,TCP,1,1,1,0,1.0,6.0,0.38,morning,0.01,0.0,0
11595,13,98.52,117.7,0.1,924.2,1343.8,1805850.2,8.2096,TCP,1,1,1,0,1.0,6.0,0.46,night,0.01,0.0,0
11607,8,0.13,91439.1,63.0,1454.1,2931.4,8593279.3,0.0181,TCP,1,1,1,0,0.0,6.0,0.62,evening,6.3,0.0,0
0,2,0.0,0.0,2087.7,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,evening,208.77,0.0,0
11595,12,83.55,138.8,0.1,997.1,1715.5,2942984.9,7.5954,TCP,1,1,1,0,1.0,6.0,0.5,evening,0.01,0.0,0
11607,8,0.03,395468.5,272.6,1454.1,3350.6,11200000.0,0.0042,TCP,1,1,1,0,0.0,6.0,0.62,night,27.26,0.0,0
11595,12,97.88,118.5,0.1,999.5,1714.4,2939228.4,8.8983,TCP,1,1,1,0,0.0,6.0,0.58,morning,0.01,0.0,0
11595,16,85.82,135.1,0.2,776.6,1440.3,2074532.0,5.721,TCP,1,1,1,0,1.0,6.0,0.5,night,0.02,0.0,0
0,5,3.04,0.0,1.6,7.2,0.0,0.0,0.7595,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.16,0.0,0
11595,13,98.43,117.8,0.1,917.8,1460.6,2133401.9,8.2023,TCP,1,1,1,0,0.0,6.0,0.54,morning,0.01,0.0,0
0,3,0.0,0.0,6424.0,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,evening,642.4,0.0,0
11595,11,99.65,116.4,0.1,1085.0,2560.2,6554701.9,9.9646,TCP,1,1,1,0,0.0,6.0,0.55,night,0.01,0.0,0
0,5,4.03,0.0,1.2,7.2,0.0,0.0,1.0087,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.12,0.0,0
11595,14,84.69,136.9,0.2,874.2,2023.3,4093714.2,6.5146,TCP,1,1,1,0,1.0,6.0,0.36,morning,0.02,0.0,0
11595,13,98.44,117.8,0.1,920.4,1850.6,3424699.3,8.2031,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.01,0.0,0
11595,13,84.72,136.9,0.2,915.5,1460.2,2132049.4,7.0602,TCP,1,1,1,0,1.0,6.0,0.54,morning,0.02,0.0,0
0,4,8.04,0.0,0.5,7.5,0.0,0.0,2.681,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.05,0.0,0
11601,7,0.02,566565.7,341.9,1661.0,3114.0,9696700.8,0.0034,TCP,1,1,1,0,0.0,6.0,0.57,night,34.19,0.0,0
0,3,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,60000.0,0.0,0
11595,15,116.88,99.2,0.1,795.0,1824.4,3328332.9,8.3488,TCP,1,1,1,0,1.0,6.0,0.47,evening,0.01,0.0,0
11607,9,0.59,19748.0,15.3,1292.6,1904.0,3625073.8,0.0735,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,1.53,0.0,0
11595,13,85.59,135.5,0.2,919.8,2382.1,5674270.0,7.1325,TCP,1,1,1,0,0.0,6.0,0.46,afternoon,0.02,0.0,0
0,3,0.0,0.0,15463.9,0.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,1546.39,0.0,0
0,5,1.33,0.0,3.8,7.2,0.0,0.0,0.3322,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.38,0.0,0
0,5,10.07,0.0,0.5,7.2,0.0,0.0,2.5185,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.05,0.0,0
0,7,63.14,0.0,0.1,0.0,0.0,0.0,10.5,TCP,1,1,1,0,0.0,0.0,0.0,afternoon,0.01,0.0,0
11595,13,98.66,117.5,0.1,915.0,1462.0,2137538.7,8.222,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.01,0.0,0
11595,10,84.26,137.6,0.1,1198.9,3482.3,12100000.0,9.3622,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.01,0.0,0
0,2,0.0,0.0,10362.7,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,1036.27,0.0,0
11601,14,78.34,148.1,0.2,833.5,1970.9,3884417.5,6.0262,TCP,1,1,1,0,1.0,6.0,0.36,night,0.02,0.0,0
0,5,10.97,0.0,0.5,7.2,0.0,0.0,2.7422,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.05,0.0,0
11607,13,73.18,158.6,0.2,897.6,2175.3,4731941.3,6.0985,TCP,1,1,1,0,1.0,6.0,0.38,afternoon,0.02,0.0,0
11595,17,101.07,114.7,0.2,743.1,1311.3,1719628.3,6.3166,TCP,1,1,1,0,1.0,6.0,0.41,evening,0.02,0.0,0
11601,9,0.81,14265.6,11.1,1291.9,1911.6,3654198.2,0.1017,TCP,1,1,1,0,0.0,6.0,0.67,night,1.11,0.0,0
11601,9,1.05,11034.3,8.6,1291.9,1494.4,2233131.6,0.1314,TCP,1,1,1,0,0.0,6.0,0.67,night,0.86,0.0,0
0,4,9.11,0.0,0.4,7.5,0.0,0.0,3.0357,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.04,0.0,0
11595,13,84.23,137.7,0.2,920.5,1565.8,2451677.5,7.0193,TCP,1,1,1,0,1.0,6.0,0.46,evening,0.02,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,66666.67,0.0,0
11595,13,99.49,116.5,0.1,917.1,1461.3,2135307.6,8.2905,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.01,0.0,0
11607,14,74.89,155.0,0.2,833.9,2615.4,6840253.1,5.7608,TCP,1,1,1,0,1.0,6.0,0.36,evening,0.02,0.0,0
11607,8,1.08,10748.5,7.4,1454.1,2554.2,6523729.3,0.1543,TCP,1,1,1,0,0.0,6.0,0.62,night,0.74,0.0,0
11595,13,67.82,171.0,0.2,915.1,1668.0,2782321.6,5.6518,TCP,1,1,1,0,1.0,6.0,0.46,evening,0.02,0.0,0
11607,7,0.7,16647.0,10.0,1661.9,4097.5,16800000.0,0.1162,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,1.0,0.0,0
11595,11,98.8,117.4,0.1,1087.4,2244.5,5037914.0,9.8797,TCP,1,1,1,0,0.0,6.0,0.45,night,0.01,0.0,0
11601,15,80.62,143.9,0.2,777.9,1589.5,2526426.8,5.7584,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
11595,14,66.66,173.9,0.2,856.3,1523.4,2320692.6,5.1278,TCP,1,1,1,0,0.0,6.0,0.57,evening,0.02,0.0,0
0,4,7.79,0.0,0.5,7.5,0.0,0.0,2.5956,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.05,0.0,0
0,5,7.21,0.0,0.7,7.2,0.0,0.0,1.8024,TCP,1,1,1,0,1.0,0.2,0.0,night,0.07,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,50000.0,0.0,0
3525,8,10.71,329.2,0.7,510.1,1166.4,1360531.8,1.5295,TCP,1,1,1,0,0.0,6.0,0.5,afternoon,0.07,0.0,0
11601,10,0.05,237832.6,205.0,1162.7,1468.9,2157535.8,0.0054,TCP,1,1,1,0,0.0,6.0,0.7,evening,20.5,0.0,0
11607,13,90.08,128.9,0.1,897.6,2705.0,7317264.4,7.5067,TCP,1,1,1,0,1.0,6.0,0.38,morning,0.01,0.0,0
11595,14,100.46,115.4,0.1,853.9,1621.1,2628118.6,7.7276,TCP,1,1,1,0,1.0,6.0,0.43,afternoon,0.01,0.0,0
0,5,9.85,0.0,0.5,7.2,0.0,0.0,2.4614,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.05,0.0,0
11607,9,0.82,14092.2,10.9,1292.6,2138.3,4572451.6,0.103,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,1.09,0.0,0
11601,8,0.54,21493.0,14.8,1453.4,2460.7,6054813.1,0.0771,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,1.48,0.0,0
0,5,6.01,0.0,0.8,7.2,0.0,0.0,1.5032,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.08,0.0,0
11601,12,96.85,119.8,0.1,971.9,2488.5,6192667.3,8.8048,TCP,1,1,1,0,1.0,6.0,0.33,night,0.01,0.0,0
11607,16,70.95,163.6,0.2,729.7,1366.2,1866400.4,4.73,TCP,1,1,1,0,1.0,6.0,0.44,morning,0.02,0.0,0
0,4,22.27,0.0,0.2,7.5,0.0,0.0,7.4221,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.02,0.0,0
11632,23,23.89,487.0,1.0,661.2,1548.4,2397526.5,1.0857,TCP,1,1,1,0,0.0,6.0,0.26,evening,0.1,0.0,0
0,5,11.04,0.0,0.5,7.2,0.0,0.0,2.7592,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
11607,9,1.45,8028.0,6.2,1292.6,1904.0,3625073.8,0.1807,TCP,1,1,1,0,0.0,6.0,0.67,night,0.62,0.0,0
11601,9,0.04,280488.4,217.6,1291.9,2258.9,5102842.7,0.0052,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,21.76,0.0,0
11595,13,98.46,117.8,0.1,919.2,1666.7,2777921.5,8.2052,TCP,1,1,1,0,1.0,6.0,0.46,night,0.01,0.0,0
11595,13,85.0,136.4,0.2,919.3,2094.2,4385792.2,7.0831,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.02,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,50000.0,0.0,0
11595,13,84.0,138.0,0.2,920.7,1664.9,2771911.1,7.0001,TCP,1,1,1,0,1.0,6.0,0.54,afternoon,0.02,0.0,0
11595,14,85.04,136.4,0.2,851.6,1314.6,1728256.3,6.5413,TCP,1,1,1,0,0.0,6.0,0.57,evening,0.02,0.0,0
11595,13,85.81,135.1,0.2,920.5,1848.6,3417199.1,7.1509,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.02,0.0,0
11595,13,83.49,138.9,0.2,921.5,1760.2,3098226.8,6.9571,TCP,1,1,1,0,1.0,6.0,0.38,morning,0.02,0.0,0
11595,13,98.69,117.5,0.1,920.0,1759.2,3094821.3,8.2246,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.01,0.0,0
11601,8,0.68,16946.9,11.7,1453.4,2460.7,6054813.1,0.0978,TCP,1,1,1,0,0.0,6.0,0.62,evening,1.17,0.0,0
11595,16,85.46,135.7,0.2,748.8,1257.1,1580318.1,5.6971,TCP,1,1,1,0,1.0,6.0,0.44,morning,0.02,0.0,0
11595,15,116.38,99.6,0.1,815.8,1818.2,3305784.0,8.3126,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.01,0.0,0
0,5,7.2,0.0,0.7,7.2,0.0,0.0,1.8011,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.07,0.0,0
11595,13,99.43,116.6,0.1,916.8,1459.7,2130649.5,8.2856,TCP,1,1,1,0,1.0,6.0,0.54,night,0.01,0.0,0
0,2,0.0,0.0,9132.4,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,night,913.24,0.0,0
11607,13,80.98,143.3,0.2,897.6,2103.1,4423095.2,6.7487,TCP,1,1,1,0,1.0,6.0,0.38,night,0.02,0.0,0
11607,8,0.8,14526.7,10.0,1454.1,2650.6,7025604.3,0.1141,TCP,1,1,1,0,0.0,6.0,0.62,evening,1.0,0.0,0
11607,7,1.69,6878.7,4.1,1661.9,4097.5,16800000.0,0.2812,TCP,1,1,1,0,0.0,6.0,0.57,morning,0.41,0.0,0
11595,16,101.05,114.7,0.2,791.8,1340.4,1796725.7,6.7368,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.02,0.0,0
11595,12,83.19,139.4,0.1,997.3,1713.6,2936318.1,7.5626,TCP,1,1,1,0,0.0,6.0,0.58,morning,0.01,0.0,0
11607,14,88.23,131.6,0.2,833.5,1804.9,3257660.4,6.7867,TCP,1,1,1,0,1.0,6.0,0.43,morning,0.02,0.0,0
11607,9,0.08,150999.1,117.1,1292.6,2131.9,4544873.8,0.0096,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,11.71,0.0,0
11607,12,9.57,1212.2,1.3,971.9,2174.9,4730234.0,0.8704,TCP,1,1,1,0,1.0,6.0,0.42,evening,0.13,0.0,0
0,4,6.53,0.0,0.6,7.5,0.0,0.0,2.1773,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.06,0.0,0
11607,9,0.5,23171.7,18.0,1292.6,1904.0,3625073.8,0.0626,TCP,1,1,1,0,0.0,6.0,0.67,evening,1.8,0.0,0
11607,9,1.09,10696.3,8.3,1292.6,2138.3,4572451.6,0.1356,TCP,1,1,1,0,0.0,6.0,0.67,night,0.83,0.0,0
11607,9,0.93,12451.8,9.7,1292.6,1904.0,3625073.8,0.1165,TCP,1,1,1,0,0.0,6.0,0.67,morning,0.97,0.0,0
0,4,0.02,0.0,222.4,6.0,2.7,7.2,0.006,TCP,1,1,1,0,0.0,0.2,0.25,night,22.24,0.0,0
0,4,4.14,0.0,1.0,7.5,0.0,0.0,1.3786,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.1,0.0,0
0,4,11.08,0.0,0.4,7.5,0.0,0.0,3.6949,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.04,0.0,0
0,4,3.25,0.0,1.2,7.5,0.0,0.0,1.0834,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.12,0.0,0
11595,15,99.41,116.6,0.2,794.7,1578.7,2492256.7,7.1009,TCP,1,1,1,0,1.0,6.0,0.47,night,0.02,0.0,0
0,7,63.09,0.0,0.1,0.0,0.0,0.0,10.5,TCP,1,1,1,0,0.0,0.0,0.0,night,0.01,0.0,0
11601,8,0.07,168840.1,116.4,1453.4,1980.7,3923213.1,0.0098,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,11.64,0.0,0
11595,14,84.39,137.4,0.2,872.9,1611.5,2596835.2,6.4916,TCP,1,1,1,0,0.0,6.0,0.57,evening,0.02,0.0,0
0,5,9.19,0.0,0.5,7.2,0.0,0.0,2.2981,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.05,0.0,0
11601,13,72.24,160.6,0.2,897.2,2033.3,4134107.8,6.0202,TCP,1,1,1,0,1.0,6.0,0.38,night,0.02,0.0,0
0,5,3.68,0.0,1.4,7.2,0.0,0.0,0.9197,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.14,0.0,0
11595,15,85.01,136.4,0.2,796.5,1578.9,2492970.0,6.0723,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
0,4,5.24,0.0,0.8,7.5,0.0,0.0,1.7456,TCP,1,1,1,0,1.0,0.2,0.0,night,0.08,0.0,0
0,4,8.19,0.0,0.5,7.5,0.0,0.0,2.7302,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.05,0.0,0
11601,9,1.14,10183.5,7.9,1291.9,1645.2,2706820.5,0.1424,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,0.79,0.0,0
0,7,117.6,0.0,0.1,0.0,0.0,0.0,19.6,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,0.01,0.0,0
11595,13,98.42,117.8,0.1,919.8,1934.3,3741608.7,8.2016,TCP,1,1,1,0,0.0,6.0,0.54,morning,0.01,0.0,0
11607,10,1.22,9493.6,8.2,1163.3,1846.7,3410410.7,0.1358,TCP,1,1,1,0,0.0,6.0,0.7,evening,0.82,0.0,0
11595,13,85.31,135.9,0.2,920.0,1459.8,2131051.8,7.1089,TCP,1,1,1,0,0.0,6.0,0.54,night,0.02,0.0,0
11595,15,99.53,116.5,0.2,799.9,1578.1,2490448.6,7.1095,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
11595,12,98.36,117.9,0.1,997.8,3208.8,10300000.0,8.9417,TCP,1,1,1,0,1.0,6.0,0.33,night,0.01,0.0,0
11607,8,0.41,28051.1,19.3,1454.1,2554.2,6523729.3,0.0591,TCP,1,1,1,0,0.0,6.0,0.62,morning,1.93,0.0,0
6,17,102.57,0.1,0.2,149.8,115.5,13329.8,6.4109,TCP,1,1,1,0,0.0,5.0,0.18,evening,0.02,0.0,0
11595,10,0.36,32342.2,27.9,1243.1,1802.6,3249260.9,0.0398,TCP,1,1,1,0,0.0,6.0,0.6,afternoon,2.79,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,66666.67,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,200000.0,0.0,0
11607,9,1.5,7726.1,6.0,1292.6,1904.0,3625073.8,0.1878,TCP,1,1,1,0,0.0,6.0,0.67,morning,0.6,0.0,0
11607,14,81.25,142.9,0.2,833.5,1804.9,3257660.4,6.2501,TCP,1,1,1,0,1.0,6.0,0.43,night,0.02,0.0,0
11595,14,86.19,134.5,0.2,854.1,1424.4,2028873.3,6.6302,TCP,1,1,1,0,1.0,6.0,0.43,night,0.02,0.0,0
0,2,0.0,0.0,2024.3,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,night,202.43,0.0,0
0,2,13.1,0.0,0.2,280.5,0.0,0.0,13.1,TCP,1,1,1,0,0.5,6.0,0.0,evening,0.02,0.0,0
0,4,9.96,0.0,0.4,7.5,0.0,0.0,3.3186,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.04,0.0,0
11601,8,0.03,403695.6,278.4,1453.4,2866.6,8217438.1,0.0041,TCP,1,1,1,0,0.0,6.0,0.62,evening,27.84,0.0,0
11607,13,91.42,127.0,0.1,897.6,2184.1,4770126.0,7.6184,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.01,0.0,0
11607,8,0.58,20027.8,13.8,1454.1,3378.3,11400000.0,0.0828,TCP,1,1,1,0,0.0,6.0,0.62,morning,1.38,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,66666.67,0.0,0
11595,15,97.9,118.4,0.2,798.2,1578.5,2491644.0,6.9926,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
11607,9,1.19,9718.0,7.5,1292.6,1904.0,3625073.8,0.1493,TCP,1,1,1,0,0.0,6.0,0.67,night,0.75,0.0,0
0,4,1.51,0.0,2.6,7.5,0.0,0.0,0.5043,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.26,0.0,0
11607,9,0.81,14343.5,11.1,1292.6,1904.0,3625073.8,0.1012,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,1.11,0.0,0
11607,13,71.22,163.0,0.2,897.6,2386.8,5696664.4,5.9349,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.02,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
0,4,7.58,0.0,0.5,7.5,0.0,0.0,2.528,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.05,0.0,0
11595,10,97.47,119.0,0.1,1193.4,1826.2,3335101.7,10.8,TCP,1,1,1,0,0.0,6.0,0.6,evening,0.01,0.0,0
0,5,3.27,0.0,1.5,7.2,0.0,0.0,0.8185,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.15,0.0,0
