total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
0,2,0.0,0.0,7380.1,9.0,0.0,0.0,0.0003,OTHER,1,1,1,0,1.0,0.3,0.0,morning,738.01,0.0,0
10330,34,2.04,5066.3,16.7,346.3,571.6,326681.4,0.0618,TCP,1,1,1,1,0.0,6.0,0.44,evening,1.67,0.0,0
6,2,0.0,6000.0,33333.3,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,night,3333.33,0.0,0
296,5,0.19,1562.1,26.4,144.4,188.2,35434.3,0.0474,TCP,1,1,1,0,0.0,4.8,0.4,afternoon,2.64,0.0,0
1598,22,61.14,26.1,0.4,93.6,243.1,59101.8,2.9115,TCP,1,1,1,0,0.0,3.1,0.5,evening,0.04,0.0,0
96,4,0.0,96000.0,14134.3,48.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.6,0.5,afternoon,1413.43,0.0,0
212,4,0.0,212000.0,24691.4,84.5,35.1,1228.8,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,morning,2469.14,0.0,0
1835,12,1.71,1073.8,7.0,1119.2,2426.7,5888958.6,0.1554,OTHER,1,1,1,0,0.0,6.0,0.5,evening,0.7,0.0,0
0,2,0.0,0.0,33333.3,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,3333.33,0.0,0
1774,14,32.76,54.2,0.4,157.6,463.6,214947.9,2.5201,TCP,1,1,1,0,0.0,5.3,0.5,night,0.04,0.0,0
177,2,0.03,5827.7,65.9,137.5,73.9,5461.3,0.0304,UDP,1,1,1,0,0.0,4.6,0.5,morning,6.59,0.0,0
3909,15,5.61,696.7,2.7,286.3,490.7,240819.5,0.4008,TCP,1,1,1,1,0.0,6.0,0.4,evening,0.27,0.0,0
90,6,0.08,1148.9,76.6,39.2,7.8,61.0,0.0157,UDP,1,1,1,0,0.0,1.3,0.33,evening,7.66,0.0,0
30,6,5.8,5.2,1.0,7.0,0.0,0.0,1.1609,OTHER,1,1,1,0,1.0,0.2,0.83,evening,0.1,0.0,0
3544,34,96.96,36.6,0.4,126.0,347.1,120490.0,2.9381,TCP,1,1,1,1,0.0,4.2,0.47,morning,0.04,0.0,0
12,4,5.2,2.3,0.8,6.0,2.7,7.2,1.7346,TCP,1,1,1,1,1.0,0.2,0.75,night,0.08,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,night,66666.67,0.0,0
6,2,0.0,6000.0,90909.1,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,9090.91,0.0,0
0,2,0.01,0.0,253.4,0.0,0.0,0.0,0.0079,TCP,1,1,1,1,1.0,0.0,0.0,night,25.34,0.0,0
0,2,0.0,0.0,12121.2,9.0,0.0,0.0,0.0002,TCP,1,1,1,1,1.0,0.3,0.0,morning,1212.12,0.0,0
0,2,0.02,0.0,83.5,0.0,0.0,0.0,0.024,TCP,1,1,1,1,1.0,0.0,0.0,night,8.35,0.0,0
384,16,70.03,5.5,0.2,51.0,0.0,0.0,4.6686,UDP,1,1,1,0,0.0,1.7,0.5,night,0.02,0.0,0
178,2,0.09,1881.1,21.1,132.0,77.9,6075.0,0.0946,UDP,1,1,1,0,0.0,4.4,0.5,afternoon,2.11,0.0,0
0,4,5.85,0.0,0.7,3.0,3.3,10.8,1.9498,TCP,1,1,1,0,0.0,0.1,0.25,evening,0.07,0.0,0
328,4,0.02,13520.2,164.9,118.8,63.0,3967.5,0.0081,UDP,1,1,1,0,0.0,4.0,0.5,evening,16.49,0.0,0
236,4,0.0,236000.0,23391.8,87.5,43.8,1920.0,0.0001,UDP,1,1,1,0,0.0,2.9,0.5,morning,2339.18,0.0,0
344,4,0.06,5623.9,65.4,108.5,77.8,6049.2,0.0204,UDP,1,1,1,0,0.0,3.6,0.5,night,6.54,0.0,0
17610,60,64.13,274.6,0.9,532.0,527.7,278500.9,1.087,TCP,1,1,1,1,0.0,6.0,0.47,evening,0.09,0.0,0
134,4,0.06,2189.1,65.3,62.8,15.3,235.2,0.0204,UDP,1,1,1,0,0.0,2.1,0.5,morning,6.53,0.0,0
27706,78,22.33,1240.6,3.5,408.2,636.0,404478.9,0.29,TCP,1,1,1,1,0.0,6.0,0.53,afternoon,0.35,0.0,0
220,4,0.0,220000.0,23391.8,94.0,31.8,1009.2,0.0001,UDP,1,1,1,0,0.0,3.1,0.5,afternoon,2339.18,0.0,0
1492,31,110.88,13.5,0.3,76.3,206.4,42581.7,3.6959,TCP,1,1,1,0,0.0,2.5,0.45,night,0.03,0.0,0
0,2,0.0,0.0,1539.6,0.0,0.0,0.0,0.0013,TCP,1,1,1,0,1.0,0.0,0.0,evening,153.96,0.0,0
12,4,0.0,12000.0,40816.3,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4081.63,0.0,0
24,20,0.03,745.4,621.2,924.5,1146.4,1314214.0,0.0017,OTHER,1,1,1,0,0.0,6.0,0.3,evening,62.12,0.0,0
0,2,0.0,0.0,125000.0,9.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.3,0.0,night,12500.0,0.0,0
46,4,0.0,46000.0,13559.3,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,afternoon,1355.93,0.0,0
6,4,0.0,4464.3,2976.2,130.2,126.3,15959.2,0.0004,OTHER,1,1,1,0,0.5,4.3,0.25,afternoon,297.62,0.0,0
2937,14,5.42,541.8,2.6,234.9,500.1,250060.2,0.417,TCP,1,1,1,1,0.0,6.0,0.36,night,0.26,0.0,0
288,4,0.02,12096.3,168.0,99.0,59.2,3499.2,0.0079,UDP,1,1,1,0,0.0,3.3,0.5,night,16.8,0.0,0
6136,16,5.2,1179.5,3.1,408.1,667.7,445792.5,0.3468,TCP,1,1,1,1,0.0,6.0,0.44,evening,0.31,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.0,0.0,night,66666.67,0.0,0
100,4,0.03,3208.5,128.3,50.5,8.8,76.8,0.0104,UDP,1,1,1,0,0.0,1.7,0.5,morning,12.83,0.0,0
2796,4,0.0,2796000.0,5221.9,889.5,626.6,392620.8,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,522.19,0.0,0
166,4,0.0,166000.0,13986.0,67.8,26.3,691.2,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,morning,1398.6,0.0,0
132,4,0.0,132000.0,24691.4,70.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,night,2469.14,0.0,0
198,4,0.07,3022.7,61.1,74.2,36.1,1306.8,0.0218,UDP,1,1,1,0,0.0,2.5,0.5,evening,6.11,0.0,0
7387,24,0.28,26722.0,86.8,348.4,709.0,502736.5,0.012,TCP,1,1,1,1,0.0,6.0,0.38,afternoon,8.68,0.0,0
12,4,0.0,12000.0,72727.3,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,7272.73,0.0,0
2281,8,0.11,20459.2,71.8,339.2,518.0,268358.5,0.0159,TCP,1,1,1,0,0.0,6.0,0.62,morning,7.18,0.0,0
4150,20,31.49,131.8,0.6,264.6,513.2,263392.8,1.6573,TCP,1,1,1,1,0.0,6.0,0.5,night,0.06,0.0,0
92,8,0.0,92000.0,18735.4,25.9,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,0.9,0.5,morning,1873.54,0.0,0
6,2,0.0,6000.0,83333.3,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,8333.33,0.0,0
10616,43,116.04,91.5,0.4,297.0,629.6,396423.8,2.763,TCP,1,1,1,0,0.0,6.0,0.44,afternoon,0.04,0.0,0
6344,35,115.17,55.1,0.3,266.6,627.6,393837.4,3.3873,OTHER,1,1,1,0,0.0,6.0,0.37,afternoon,0.03,0.0,0
68,15,77.39,0.9,0.2,779.1,2897.2,8393882.3,5.528,OTHER,1,1,1,0,1.0,6.0,0.67,morning,0.02,0.0,0
0,2,0.0,0.0,3663.0,0.0,0.0,0.0,0.0005,OTHER,1,1,1,0,1.0,0.0,0.5,evening,366.3,0.0,0
222,4,0.0,222000.0,22598.9,96.8,30.7,940.8,0.0001,UDP,1,1,1,0,0.0,3.2,0.5,morning,2259.89,0.0,0
78,2,0.02,3292.8,84.4,85.0,18.5,341.3,0.0237,UDP,1,1,1,0,0.0,2.8,0.5,evening,8.44,0.0,0
4203,28,117.32,35.8,0.2,170.9,380.1,144502.7,4.3453,TCP,1,1,1,1,0.0,5.7,0.46,evening,0.02,0.0,0
0,2,0.0,0.0,42553.2,9.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.3,0.0,afternoon,4255.32,0.0,0
326,15,0.0,326000.0,32608.7,33.2,57.9,3347.8,0.0,OTHER,1,1,1,0,0.0,1.1,0.27,evening,3260.87,0.0,0
0,2,0.0,0.0,40000.0,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,4000.0,0.0,0
172,4,0.06,2811.2,65.4,69.2,27.9,780.3,0.0204,UDP,1,1,1,0,0.0,2.3,0.5,night,6.54,0.0,0
76,2,0.0,76000.0,3215.4,98.0,9.2,85.3,0.0006,UDP,1,1,1,0,0.0,3.3,0.5,night,321.54,0.0,0
81,2,0.03,2663.8,65.8,89.5,18.5,341.3,0.0304,UDP,1,1,1,0,0.0,3.0,0.5,morning,6.58,0.0,0
220,4,0.0,220000.0,23809.5,94.0,31.8,1009.2,0.0001,UDP,1,1,1,0,0.0,3.1,0.5,night,2380.95,0.0,0
206,4,0.0,206000.0,4717.0,86.0,31.2,974.7,0.0003,UDP,1,1,1,0,0.0,2.9,0.5,morning,471.7,0.0,0
6,4,0.01,1163.9,775.9,15.5,14.3,204.8,0.0017,OTHER,1,1,1,0,1.0,0.5,0.25,afternoon,77.59,0.0,0
296,7,0.05,6073.8,143.6,151.7,276.0,76198.8,0.0081,TCP,1,1,1,0,0.0,5.1,0.57,morning,14.36,0.0,0
0,2,0.0,0.0,31250.0,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,3125.0,0.0,0
3109,19,0.17,18768.6,114.7,235.9,425.0,180600.8,0.0092,TCP,1,1,1,1,0.0,6.0,0.32,night,11.47,0.0,0
226,4,0.0,226000.0,21978.0,91.8,36.1,1306.8,0.0001,UDP,1,1,1,0,0.0,3.1,0.5,night,2197.8,0.0,0
166,4,0.0,166000.0,24844.7,67.8,26.3,691.2,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,2484.47,0.0,0
204,4,0.0,204000.0,18691.6,82.5,32.9,1080.0,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,morning,1869.16,0.0,0
8580,25,0.52,16395.7,47.8,417.6,604.3,365230.8,0.0218,TCP,1,1,1,1,0.0,6.0,0.44,night,4.78,0.0,0
0,3,0.0,0.0,200000.0,49.0,23.4,548.2,0.0,OTHER,1,1,1,0,0.5,1.6,0.0,night,20000.0,0.0,0
154,4,0.0,154000.0,15151.5,66.2,21.9,480.0,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,1515.15,0.0,0
111,2,0.03,3673.8,66.2,110.5,32.3,1045.3,0.0302,UDP,1,1,1,0,0.0,3.7,0.5,morning,6.62,0.0,0
3950,21,1.45,2723.0,14.5,228.6,424.3,180045.5,0.0725,TCP,1,1,1,1,0.0,6.0,0.52,evening,1.45,0.0,0
0,2,0.0,0.0,500000.0,277.0,154.7,23941.3,0.0,OTHER,1,1,1,0,0.5,6.0,0.0,night,50000.0,0.0,0
9455,24,26.43,357.7,0.9,423.0,662.1,438351.3,1.1493,TCP,1,1,1,1,0.0,6.0,0.46,afternoon,0.09,0.0,0
172,4,0.06,2840.3,66.1,71.5,26.3,691.2,0.0202,UDP,1,1,1,0,0.0,2.4,0.5,night,6.61,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,evening,66666.67,0.0,0
3690,18,11.36,324.7,1.6,254.5,451.7,204037.1,0.6685,TCP,1,1,1,1,0.0,6.0,0.44,morning,0.16,0.0,0
6,2,0.0,3053.4,1017.8,9.0,0.0,0.0,0.002,TCP,1,1,1,1,1.0,0.3,0.5,morning,101.78,0.0,0
30,6,7.06,4.2,0.8,7.0,0.0,0.0,1.412,OTHER,1,1,1,0,1.0,0.2,0.83,evening,0.08,0.0,0
46,4,0.0,46000.0,13840.8,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,morning,1384.08,0.0,0
26,8,0.51,51.1,15.7,1453.4,1980.7,3923213.1,0.0727,OTHER,1,1,1,0,0.0,6.0,0.25,morning,1.57,0.0,0
0,2,0.0,0.0,41666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,evening,4166.67,0.0,0
343,2,0.09,3704.1,21.6,226.5,166.3,27648.0,0.0926,UDP,1,1,1,0,0.0,6.0,0.5,evening,2.16,0.0,0
10488,42,98.65,106.3,0.4,283.3,578.3,334419.5,2.406,TCP,1,1,1,1,0.0,6.0,0.48,morning,0.04,0.0,0
153,2,0.09,1753.0,22.9,132.5,56.0,3136.3,0.0873,UDP,1,1,1,0,0.0,4.4,0.5,afternoon,2.29,0.0,0
764,22,48.09,15.9,0.5,132.6,350.2,122657.2,2.2899,TCP,1,1,1,1,0.0,4.4,0.45,morning,0.05,0.0,0
456,6,0.05,9464.3,124.5,105.2,94.2,8868.8,0.0096,UDP,1,1,1,0,0.0,3.5,0.33,evening,12.45,0.0,0
272,2,0.25,1091.8,8.0,192.0,124.7,15552.0,0.2491,UDP,1,1,1,0,0.0,6.0,0.5,night,0.8,0.0,0
6383,42,117.61,54.3,0.4,200.8,422.9,178873.0,2.8684,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.04,0.0,0
3748,43,118.97,31.5,0.4,129.8,256.3,65700.1,2.8326,TCP,1,1,1,0,0.0,4.3,0.47,night,0.04,0.0,0
0,2,0.0,0.0,12048.2,9.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.3,0.0,afternoon,1204.82,0.0,0
0,2,64.06,0.0,0.0,55.5,0.0,0.0,64.1,TCP,1,1,1,1,0.5,1.9,0.0,afternoon,0.0,0.0,0
344,4,0.0,344000.0,11940.3,119.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.0,0.5,night,1194.03,0.0,0
368,12,98.66,3.7,0.1,996.9,1715.4,2942450.7,8.9688,OTHER,1,1,1,0,1.0,6.0,0.42,night,0.01,0.0,0
802,30,115.1,7.0,0.3,44.0,159.9,25569.6,3.9689,TCP,1,1,1,0,0.0,1.5,0.47,afternoon,0.03,0.0,0
164,4,0.43,377.3,9.2,65.8,26.8,720.3,0.1449,UDP,1,1,1,0,0.0,2.2,0.5,night,0.92,0.0,0
6634,83,1.31,5076.8,63.5,112.8,241.6,58391.2,0.0159,TCP,1,1,1,0,0.0,3.8,0.51,night,6.35,0.0,0
114,2,0.06,1882.2,33.0,115.0,32.3,1045.3,0.0606,UDP,1,1,1,0,0.0,3.8,0.5,evening,3.3,0.0,0
86,2,0.1,891.7,20.7,88.0,23.7,560.3,0.0964,UDP,1,1,1,0,0.0,2.9,0.5,evening,2.07,0.0,0
140,4,0.0,140000.0,20202.0,58.2,21.4,456.3,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,afternoon,2020.2,0.0,0
6721,41,116.17,57.9,0.4,183.7,530.0,280936.1,2.9041,TCP,1,1,1,1,0.0,6.0,0.44,evening,0.04,0.0,0
248,4,0.08,2928.4,47.2,84.5,51.5,2650.8,0.0282,UDP,1,1,1,0,0.0,2.8,0.5,evening,4.72,0.0,0
89,2,0.03,2861.2,64.3,94.5,22.5,507.0,0.0311,UDP,1,1,1,0,0.0,3.1,0.5,afternoon,6.43,0.0,0
26,10,0.68,38.0,14.6,1162.7,1460.4,2132715.8,0.076,OTHER,1,1,1,0,0.0,6.0,0.2,evening,1.46,0.0,0
202,6,0.05,4104.8,121.9,71.2,27.3,746.7,0.0098,UDP,1,1,1,0,0.0,2.4,0.33,morning,12.19,0.0,0
154,4,0.05,3181.5,82.6,70.8,18.6,346.8,0.0161,UDP,1,1,1,0,0.0,2.4,0.5,night,8.26,0.0,0
6,3,0.32,18.7,9.4,29.3,18.5,341.3,0.1601,OTHER,1,1,1,0,0.5,1.0,0.33,morning,0.94,0.0,0
0,2,0.0,0.0,1000000.0,483.0,278.9,77763.0,0.0,OTHER,1,1,1,0,0.5,6.0,0.0,afternoon,100000.0,0.0,0
102,4,0.02,4249.5,166.6,51.8,8.8,76.8,0.008,UDP,1,1,1,0,0.0,1.7,0.5,afternoon,16.66,0.0,0
166,4,0.0,166000.0,21505.4,67.8,26.3,691.2,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,2150.54,0.0,0
172,4,0.03,5540.9,128.9,76.8,22.5,504.3,0.0103,UDP,1,1,1,0,0.0,2.6,0.5,night,12.89,0.0,0
96,4,0.0,96000.0,27777.8,48.0,8.8,76.8,0.0,UDP,1,1,1,0,0.0,1.6,0.5,morning,2777.78,0.0,0
6,4,0.3,20.0,13.3,17.5,17.9,320.0,0.0999,TCP,1,1,1,1,1.0,0.6,0.25,afternoon,1.33,0.0,0
46,6,4.09,11.3,1.5,35.8,21.7,470.2,0.8171,TCP,1,1,1,1,0.5,1.2,0.17,evening,0.15,0.0,0
166,4,0.0,166000.0,22099.4,71.5,23.6,554.7,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,night,2209.94,0.0,0
178,4,0.03,5686.2,127.8,81.2,21.9,480.0,0.0104,UDP,1,1,1,0,0.0,2.7,0.5,night,12.78,0.0,0
206,4,108.68,1.9,0.0,89.0,38.2,1461.2,36.2,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,0.0,0.0,0
0,2,0.0,0.0,666666.7,37.0,21.4,456.3,0.0,OTHER,1,1,1,0,0.5,1.2,0.0,afternoon,66666.67,0.0,0
372,12,0.0,372000.0,19769.4,70.7,3.1,9.7,0.0001,OTHER,1,1,1,0,0.0,2.4,0.5,afternoon,1976.94,0.0,0
2267,9,0.15,15439.0,61.3,299.6,497.2,247184.9,0.0184,TCP,1,1,1,0,0.0,6.0,0.56,evening,6.13,0.0,0
6,3,0.01,509.3,254.6,27.3,20.4,414.3,0.0059,OTHER,1,1,1,0,0.5,0.9,0.33,night,25.46,0.0,0
284,4,0.0,284000.0,18957.3,98.0,58.1,3370.8,0.0001,UDP,1,1,1,0,0.0,3.3,0.5,evening,1895.73,0.0,0
0,4,5.03,0.0,0.8,3.0,3.3,10.8,1.6761,TCP,1,1,1,0,0.0,0.1,0.25,morning,0.08,0.0,0
440,55,0.16,2774.6,346.8,11.2,14.7,215.3,0.0029,TCP,1,1,1,0,0.0,0.4,0.45,morning,34.68,0.0,0
0,2,0.0,0.0,52631.6,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,5263.16,0.0,0
112,2,0.12,933.5,16.7,119.0,28.3,800.3,0.12,UDP,1,1,1,0,0.0,4.0,0.5,night,1.67,0.0,0
0,2,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,evening,8000.0,0.0,0
77,2,0.06,1259.3,32.7,83.5,18.5,341.3,0.0611,UDP,1,1,1,0,0.0,2.8,0.5,afternoon,3.27,0.0,0
46,6,4.45,10.3,1.3,35.8,21.7,470.2,0.8901,TCP,1,1,1,1,0.5,1.2,0.17,night,0.13,0.0,0
0,2,0.0,0.0,1270.6,9.0,0.0,0.0,0.0016,OTHER,1,1,1,0,1.0,0.3,0.0,afternoon,127.06,0.0,0
0,2,0.0,0.0,500000.0,37.0,21.4,456.3,0.0,OTHER,1,1,1,0,0.5,1.2,0.0,morning,50000.0,0.0,0
4334,18,10.08,429.9,1.8,343.5,580.6,337054.7,0.593,TCP,1,1,1,1,0.0,6.0,0.5,morning,0.18,0.0,0
1675,36,118.94,14.1,0.3,151.6,418.7,175303.8,3.3983,TCP,1,1,1,0,0.0,5.1,0.5,evening,0.03,0.0,0
146,4,0.03,4644.9,127.3,70.2,15.3,235.2,0.0105,UDP,1,1,1,0,0.0,2.3,0.5,morning,12.73,0.0,0
0,2,0.0,0.0,666666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,night,66666.67,0.0,0
119,2,0.05,2519.3,42.3,116.5,35.8,1281.3,0.0472,UDP,1,1,1,0,0.0,3.9,0.5,afternoon,4.23,0.0,0
0,2,0.11,0.0,19.0,0.0,0.0,0.0,0.1054,TCP,1,1,1,0,1.0,0.0,0.0,night,1.9,0.0,0
154,4,0.0,154000.0,15686.3,66.2,21.9,480.0,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,1568.63,0.0,0
206,4,0.0,206000.0,22346.4,86.8,30.7,940.8,0.0001,UDP,1,1,1,0,0.0,2.9,0.5,morning,2234.64,0.0,0
90,2,0.04,2462.5,54.7,103.0,18.5,341.3,0.0365,UDP,1,1,1,0,0.0,3.4,0.5,night,5.47,0.0,0
0,4,5.55,0.0,0.7,0.0,0.0,0.0,1.8504,TCP,1,1,1,0,0.0,0.0,0.25,morning,0.07,0.0,0
2725,14,5.08,536.7,2.8,242.1,457.1,208900.7,0.3905,TCP,1,1,1,1,0.0,6.0,0.36,night,0.28,0.0,0
0,2,0.1,0.0,19.3,0.0,0.0,0.0,0.1038,TCP,1,1,1,1,1.0,0.0,0.0,evening,1.93,0.0,0
208,4,0.0,208000.0,17094.0,76.0,39.4,1555.2,0.0001,UDP,1,1,1,0,0.0,2.5,0.5,evening,1709.4,0.0,0
108,4,0.96,113.0,4.2,57.0,7.7,58.8,0.3187,UDP,1,1,1,0,0.0,1.9,0.5,evening,0.42,0.0,0
12,3,0.0,12000.0,3000000.0,8.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.67,morning,300000.0,0.0,0
6,2,0.0,6000.0,38461.5,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,evening,3846.15,0.0,0
111,2,0.0,111000.0,2242.2,106.5,34.6,1200.0,0.0009,UDP,1,1,1,0,0.0,3.5,0.5,afternoon,224.22,0.0,0
19107,40,117.25,163.0,0.3,498.1,719.1,517108.8,3.0063,TCP,1,1,1,1,0.0,6.0,0.53,evening,0.03,0.0,0
46,6,4.15,11.1,1.4,37.8,18.9,356.0,0.8305,TCP,1,1,1,1,0.5,1.3,0.17,evening,0.14,0.0,0
0,2,0.0,0.0,38461.5,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,3846.15,0.0,0
135,2,0.02,5747.4,85.1,140.5,35.8,1281.3,0.0235,UDP,1,1,1,0,0.0,4.7,0.5,evening,8.51,0.0,0
0,4,5.92,0.0,0.7,0.0,0.0,0.0,1.9731,TCP,1,1,1,0,0.0,0.0,0.25,evening,0.07,0.0,0
106,4,0.0,106000.0,24242.4,54.2,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.8,0.5,evening,2424.24,0.0,0
6,2,0.0,6000.0,36363.6,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,morning,3636.36,0.0,0
0,2,0.0,0.0,38461.5,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,3846.15,0.0,0
112,4,0.0,112000.0,25157.2,58.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,night,2515.72,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,evening,66666.67,0.0,0
102,4,0.03,3305.1,129.6,51.8,8.8,76.8,0.0103,UDP,1,1,1,0,0.0,1.7,0.5,morning,12.96,0.0,0
0,4,5.7,0.0,0.7,3.0,3.3,10.8,1.9001,TCP,1,1,1,0,0.0,0.1,0.25,morning,0.07,0.0,0
0,2,0.0,0.0,95238.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,night,9523.81,0.0,0
0,3,0.01,0.0,441.2,7.3,6.4,40.3,0.0034,OTHER,1,1,1,0,0.5,0.2,0.67,afternoon,44.12,0.0,0
149,2,0.03,4881.9,65.5,126.5,56.0,3136.3,0.0305,UDP,1,1,1,0,0.0,4.2,0.5,morning,6.55,0.0,0
1952,10,0.04,44301.2,227.0,229.6,489.3,239445.8,0.0049,TCP,1,1,1,0,0.0,6.0,0.4,evening,22.7,0.0,0
0,3,0.0,0.0,27027.0,57.0,28.5,812.2,0.0001,OTHER,1,1,1,0,0.5,1.9,0.0,evening,2702.7,0.0,0
752,8,2.82,266.6,2.8,150.5,270.2,72993.4,0.4029,TCP,1,1,1,0,0.0,5.0,0.38,evening,0.28,0.0,0
60,2,0.03,1967.0,65.6,74.0,9.2,85.3,0.0305,UDP,1,1,1,0,0.0,2.5,0.5,morning,6.56,0.0,0
29073,51,8.01,3631.1,6.4,648.2,802.2,643561.1,0.1601,TCP,1,1,1,1,0.0,6.0,0.53,morning,0.64,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,morning,66666.67,0.0,0
111,2,0.02,4663.5,84.0,110.5,32.3,1045.3,0.0238,UDP,1,1,1,0,0.0,3.7,0.5,evening,8.4,0.0,0
3508,12,0.24,14479.8,49.5,323.7,540.0,291573.9,0.022,TCP,1,1,1,1,0.0,6.0,0.42,afternoon,4.95,0.0,0
2278,7,0.06,38374.1,117.9,387.1,792.7,628332.5,0.0099,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,11.79,0.0,0
796,30,115.21,6.9,0.3,41.1,160.8,25851.4,3.9727,TCP,1,1,1,0,0.0,1.4,0.47,morning,0.03,0.0,0
5595,27,60.56,92.4,0.4,237.0,577.8,333800.0,2.3292,TCP,1,1,1,1,0.0,6.0,0.48,morning,0.04,0.0,0
5857,24,30.94,189.3,0.8,292.3,547.8,300048.2,1.3453,TCP,1,1,1,1,0.0,6.0,0.38,morning,0.08,0.0,0
46,6,3.61,12.7,1.7,37.8,18.9,356.0,0.722,TCP,1,1,1,1,0.5,1.3,0.17,morning,0.17,0.0,0
254,4,0.07,3635.0,57.2,89.0,50.9,2594.7,0.0233,UDP,1,1,1,0,0.0,3.0,0.5,night,5.72,0.0,0
92,4,0.0,92000.0,26143.8,45.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.5,0.5,night,2614.38,0.0,0
136,4,0.0,136000.0,23952.1,61.0,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,2.0,0.5,morning,2395.21,0.0,0
64,2,0.03,2093.3,65.4,80.0,9.2,85.3,0.0306,UDP,1,1,1,0,0.0,2.7,0.5,morning,6.54,0.0,0
250,4,0.0,250000.0,21857.9,92.5,46.6,2167.5,0.0001,UDP,1,1,1,0,0.0,3.1,0.5,evening,2185.79,0.0,0
0,2,0.0,0.0,222222.2,0.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.0,0.5,night,22222.22,0.0,0
328,4,0.0,328000.0,19607.8,109.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,3.6,0.5,evening,1960.78,0.0,0
