total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
762616,754,0.61,1242088.1,1228.1,1012.2,1210.5,1465344.1,0.0008,TCP,1,1,1,1,0.0,6.0,0.49,morning,122.81,0.0,0
181644,150,0.29,616873.7,509.4,1218.8,1091.0,1190252.9,0.002,TCP,1,1,1,1,0.0,6.0,0.66,night,50.94,0.0,0
336864,314,2.01,167361.2,156.0,1092.0,1138.6,1296462.4,0.0064,TCP,1,1,1,1,0.0,6.0,0.61,morning,15.6,0.0,0
770600,647,0.51,1510953.7,1268.6,1192.0,1086.8,1181212.7,0.0008,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,126.86,0.0,0
539013,381,0.33,1645861.3,1163.4,1419.0,1014.2,1028626.8,0.0009,TCP,1,1,1,1,0.0,6.0,0.77,night,116.34,0.0,0
165422,177,0.22,757097.4,810.1,939.5,725.7,526659.4,0.0012,TCP,1,1,1,1,0.0,6.0,0.66,night,81.01,0.0,0
3852431,3069,36.12,106662.3,85.0,1258.4,1295.2,1677598.5,0.0118,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,8.5,0.0,0
165422,169,0.52,317592.1,324.5,984.0,1216.6,1480084.5,0.0031,TCP,1,1,1,1,0.0,6.0,0.47,morning,32.45,0.0,0
165459,176,0.39,426142.0,453.3,945.1,1227.0,1505459.3,0.0022,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,45.33,0.0,0
165406,163,0.24,681847.6,671.9,1020.1,794.5,631212.3,0.0015,TCP,1,1,1,1,0.0,6.0,0.68,afternoon,67.19,0.0,0
224027,267,0.42,537467.0,640.6,843.7,1134.6,1287346.4,0.0016,TCP,1,1,1,1,0.0,6.0,0.41,night,64.06,0.0,0
206793,186,1.45,142552.9,128.2,1160.9,1191.6,1419977.0,0.0078,TCP,1,1,1,1,0.0,6.0,0.61,night,12.82,0.0,0
460928,385,0.3,1556468.8,1300.1,1201.8,1237.7,1531850.0,0.0008,TCP,1,1,1,1,0.0,6.0,0.57,evening,130.01,0.0,0
812156,622,0.67,1214188.3,929.9,1310.1,1124.2,1263865.2,0.0011,TCP,1,1,1,1,0.0,6.0,0.67,night,92.99,0.0,0
501000000,403093,119.98,4175649.2,3359.6,1244.9,1229.8,1512382.2,0.0003,TCP,1,1,1,0,1.0,6.0,0.58,evening,335.96,0.0,0
3356813,2752,2.35,1429565.0,1172.0,1221.1,1176.7,1384659.5,0.0009,TCP,1,1,1,0,0.0,6.0,0.6,evening,117.2,0.0,0
213554,186,0.78,272839.6,237.6,1153.0,1048.5,1099325.7,0.0042,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,23.76,0.0,0
1047353,970,0.64,1645637.8,1524.1,1080.4,944.9,892897.2,0.0007,TCP,1,1,1,1,0.0,6.0,0.64,night,152.41,0.0,0
1047063,761,0.56,1866222.9,1356.4,1376.8,1057.4,1118083.5,0.0007,TCP,1,1,1,1,0.0,6.0,0.72,evening,135.64,0.0,0
301013,153,2.33,129131.0,65.6,1975.1,2241.6,5024825.2,0.0153,TCP,1,1,1,1,0.0,6.0,0.56,morning,6.56,0.0,0
126465,145,0.3,426757.9,489.3,882.3,708.5,502026.8,0.0021,TCP,1,1,1,1,0.0,6.0,0.63,evening,48.93,0.0,0
2530388,1853,3.07,823548.7,603.1,1367.4,1200.2,1440456.0,0.0017,TCP,1,1,1,0,0.0,6.0,0.65,night,60.31,0.0,0
1359797,1324,3.33,408244.6,397.5,1029.5,1155.2,1334559.8,0.0025,TCP,1,1,1,0,0.0,6.0,0.51,morning,39.75,0.0,0
528143,378,1.56,339426.1,242.9,1400.2,2004.0,4015992.9,0.0041,TCP,1,1,1,1,0.0,6.0,0.42,evening,24.29,0.0,0
19100000,14889,25.52,748424.7,583.4,1286.4,1524.0,2322492.9,0.0017,TCP,1,1,1,0,0.0,6.0,0.52,evening,58.34,0.0,0
165422,161,0.2,831517.0,809.3,1032.9,812.6,660333.6,0.0012,TCP,1,1,1,1,0.0,6.0,0.68,night,80.93,0.0,0
112428,122,0.82,137152.8,148.8,927.8,902.6,814657.4,0.0068,TCP,1,1,1,1,0.0,6.0,0.58,morning,14.88,0.0,0
130367,163,0.32,405211.3,506.6,805.0,820.1,672619.0,0.002,TCP,1,1,1,1,0.0,6.0,0.55,evening,50.66,0.0,0
15500000,13672,119.33,129893.4,114.6,1140.4,1087.5,1182673.4,0.0087,TCP,1,1,1,1,0.5,6.0,0.6,night,11.46,0.0,0
161566,178,0.28,577733.3,636.5,911.4,710.5,504749.6,0.0016,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,63.65,0.0,0
165422,182,0.26,641068.7,705.3,913.7,789.1,622648.2,0.0014,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,70.53,0.0,0
693115,568,0.26,2687273.4,2202.2,1224.3,1266.6,1604297.6,0.0005,TCP,1,1,1,1,0.0,6.0,0.56,evening,220.22,0.0,0
3516662,2875,34.65,101487.5,83.0,1225.7,1208.5,1460521.3,0.0121,TCP,1,1,1,1,0.0,6.0,0.59,morning,8.3,0.0,0
908761,803,7.96,114107.4,100.8,1137.3,1187.5,1410129.2,0.0099,TCP,1,1,1,1,0.0,6.0,0.55,night,10.08,0.0,0
215612,209,0.22,986760.0,956.5,1036.0,1038.9,1079297.8,0.0011,TCP,1,1,1,1,0.0,6.0,0.6,afternoon,95.65,0.0,0
1886841,1694,10.0,188719.1,169.4,1119.0,1242.1,1542831.6,0.0059,TCP,1,1,1,1,0.0,6.0,0.54,evening,16.94,0.0,0
165385,166,0.26,624556.3,626.9,1001.5,774.8,600375.8,0.0016,TCP,1,1,1,1,0.0,6.0,0.67,evening,62.69,0.0,0
257109,194,0.25,1008456.5,760.9,1333.1,1135.7,1289705.3,0.0013,TCP,1,1,1,1,0.0,6.0,0.68,night,76.09,0.0,0
165427,186,0.39,428059.5,481.3,894.1,884.1,781692.0,0.0021,TCP,1,1,1,1,0.0,6.0,0.58,night,48.13,0.0,0
137031,147,0.34,407853.4,437.5,940.1,920.0,846467.4,0.0023,TCP,1,1,1,1,0.0,6.0,0.61,evening,43.75,0.0,0
259541,188,0.92,282813.1,204.9,1382.7,1155.6,1335471.2,0.0049,TCP,1,1,1,0,0.0,6.0,0.7,night,20.49,0.0,0
1113564,913,2.6,427504.3,350.5,1232.4,1170.9,1371012.8,0.0029,TCP,1,1,1,1,0.0,6.0,0.61,morning,35.05,0.0,0
2204591,1851,1.86,1185855.0,995.7,1192.6,1155.1,1334188.4,0.001,TCP,1,1,1,0,0.0,6.0,0.59,morning,99.57,0.0,0
462007,511,0.27,1709250.5,1890.5,915.3,1033.8,1068686.8,0.0005,TCP,1,1,1,1,0.0,6.0,0.54,morning,189.05,0.0,0
474000000,391508,120.0,3950089.6,3262.6,1209.7,1192.4,1421786.4,0.0003,TCP,1,1,1,0,1.0,6.0,0.58,evening,326.26,0.0,0
136536,159,0.37,368037.4,428.6,866.2,761.9,580435.7,0.0023,TCP,1,1,1,1,0.0,6.0,0.62,evening,42.86,0.0,0
193025,165,1.03,188014.6,160.7,1173.7,1260.8,1589626.0,0.0063,TCP,1,1,1,1,0.0,6.0,0.56,morning,16.07,0.0,0
165422,195,0.73,225354.0,265.6,852.8,809.6,655526.2,0.0038,TCP,1,1,1,1,0.0,6.0,0.59,afternoon,26.56,0.0,0
277604,221,1.01,273843.0,218.0,1258.6,1162.7,1351761.7,0.0046,TCP,1,1,1,1,0.0,6.0,0.64,night,21.8,0.0,0
152045,134,0.75,202406.1,178.4,1142.4,1187.9,1411038.3,0.0056,TCP,1,1,1,1,0.0,6.0,0.57,night,17.84,0.0,0
3459710,2915,10.42,331961.0,279.7,1189.4,1114.2,1241456.5,0.0036,TCP,1,1,1,1,0.0,6.0,0.61,night,27.97,0.0,0
99282,128,0.23,431308.3,556.1,787.6,703.4,494786.5,0.0018,TCP,1,1,1,1,0.0,6.0,0.58,evening,55.61,0.0,0
165422,136,0.83,199553.2,164.1,1222.7,1292.3,1669957.9,0.0061,TCP,1,1,1,1,0.0,6.0,0.57,morning,16.41,0.0,0
463706,458,0.24,1955905.2,1931.8,1016.5,930.9,866613.4,0.0005,TCP,1,1,1,1,0.0,6.0,0.62,afternoon,193.18,0.0,0
227151,217,0.49,461819.5,441.2,1053.6,1148.5,1318999.4,0.0023,TCP,1,1,1,1,0.0,6.0,0.56,evening,44.12,0.0,0
18000000,16605,12.77,1409177.8,1300.0,1086.6,1282.2,1644144.5,0.0008,TCP,1,1,1,0,0.0,6.0,0.47,afternoon,130.0,0.0,0
27400000,22084,14.49,1890986.9,1524.1,1241.5,1255.8,1577129.0,0.0007,TCP,1,1,1,1,0.0,6.0,0.56,morning,152.41,0.0,0
499551,523,2.78,179408.4,187.8,984.7,901.8,813260.0,0.0053,TCP,1,1,1,1,0.0,6.0,0.6,night,18.78,0.0,0
165422,179,0.2,827983.5,895.9,929.0,785.0,616165.9,0.0011,TCP,1,1,1,1,0.0,6.0,0.64,afternoon,89.59,0.0,0
1063923,858,4.51,235751.1,190.1,1244.5,1257.5,1581352.1,0.0053,TCP,1,1,1,1,0.0,6.0,0.57,evening,19.01,0.0,0
162176,160,0.63,258669.6,255.2,1015.5,1188.8,1413205.2,0.0039,TCP,1,1,1,0,0.0,6.0,0.51,morning,25.52,0.0,0
673957,485,2.06,327624.3,235.8,1391.5,1223.9,1498050.5,0.0043,TCP,1,1,1,1,0.0,6.0,0.65,evening,23.58,0.0,0
165422,149,0.58,284981.4,256.7,1116.1,1222.4,1494317.9,0.0039,TCP,1,1,1,1,0.0,6.0,0.6,night,25.67,0.0,0
872173,833,7.14,122195.0,116.7,1054.7,939.1,881945.5,0.0086,TCP,1,1,1,1,0.0,6.0,0.63,night,11.67,0.0,0
450244,432,0.5,904378.6,867.7,1043.8,709.7,503667.8,0.0012,TCP,1,1,1,1,0.0,6.0,0.72,afternoon,86.77,0.0,0
205141,175,0.85,241029.9,205.6,1175.9,1286.1,1654019.3,0.0049,TCP,1,1,1,0,0.0,6.0,0.54,morning,20.56,0.0,0
170426,153,1.48,115040.9,103.3,1120.3,1138.7,1296647.6,0.0097,TCP,1,1,1,1,0.0,6.0,0.58,morning,10.33,0.0,0
227915,173,0.4,567458.1,430.7,1326.0,1238.0,1532640.2,0.0023,TCP,1,1,1,1,0.0,6.0,0.64,night,43.07,0.0,0
233299,222,0.33,710848.3,676.4,1054.6,699.6,489482.1,0.0015,TCP,1,1,1,1,0.0,6.0,0.73,night,67.64,0.0,0
164512,165,0.31,526394.6,528.0,1004.7,999.4,998847.8,0.0019,TCP,1,1,1,1,0.0,6.0,0.59,evening,52.8,0.0,0
111521,114,1.06,104939.1,107.3,987.2,1089.0,1185865.8,0.0094,TCP,1,1,1,1,0.0,6.0,0.54,evening,10.73,0.0,0
838833,739,0.58,1458152.8,1284.6,1135.9,1156.4,1337188.1,0.0008,TCP,1,1,1,1,0.0,6.0,0.58,night,128.46,0.0,0
785790,615,3.36,233520.5,182.8,1288.2,1184.8,1403772.7,0.0055,TCP,1,1,1,1,0.0,6.0,0.65,evening,18.28,0.0,0
86533,99,0.3,290780.2,332.7,882.9,1224.0,1498169.8,0.003,TCP,1,1,1,1,0.0,6.0,0.44,morning,33.27,0.0,0
172435,152,0.48,362537.9,319.6,1144.5,1193.0,1423259.0,0.0031,TCP,1,1,1,1,0.0,6.0,0.57,afternoon,31.96,0.0,0
1127129,1045,1.04,1079009.5,1000.4,1080.0,908.9,826027.0,0.001,TCP,1,1,1,1,0.0,6.0,0.66,morning,100.04,0.0,0
724505,675,0.5,1439091.8,1340.8,1074.3,1176.4,1383826.3,0.0007,TCP,1,1,1,1,0.0,6.0,0.53,evening,134.08,0.0,0
66179,109,0.37,177001.3,291.5,615.3,711.7,506475.3,0.0035,TCP,1,1,1,1,0.0,6.0,0.49,afternoon,29.15,0.0,0
10300000,8248,93.54,110113.2,88.2,1254.0,1254.3,1573251.5,0.0113,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,8.82,0.0,0
111407,149,0.55,201167.9,269.0,764.9,825.1,680796.4,0.0037,TCP,1,1,1,1,0.0,6.0,0.52,night,26.9,0.0,0
102386,128,0.28,366335.5,458.0,806.4,740.1,547809.6,0.0022,TCP,1,1,1,1,0.0,6.0,0.59,morning,45.8,0.0,0
48600000,23272,14.42,3371182.8,1614.3,2090.3,2504.6,6273009.0,0.0006,TCP,1,1,1,0,0.0,6.0,0.55,evening,161.43,0.0,0
126065,121,0.34,368714.6,353.9,1050.8,1180.9,1394436.6,0.0028,TCP,1,1,1,1,0.0,6.0,0.56,evening,35.39,0.0,0
354565,278,0.97,365456.3,286.5,1283.1,1153.9,1331521.6,0.0035,TCP,1,1,1,1,0.0,6.0,0.65,night,28.65,0.0,0
157729,133,1.35,116875.0,98.6,1191.0,1187.2,1409410.5,0.0102,TCP,1,1,1,0,0.0,6.0,0.58,morning,9.86,0.0,0
167011,151,0.38,435932.6,394.1,1110.8,1221.8,1492792.4,0.0026,TCP,1,1,1,1,0.0,6.0,0.63,morning,39.41,0.0,0
215903,174,0.17,1282541.3,1033.6,1249.1,1273.5,1621849.1,0.001,TCP,1,1,1,1,0.0,6.0,0.58,night,103.36,0.0,0
445312,361,0.22,1996485.1,1618.5,1238.4,964.9,931106.4,0.0006,TCP,1,1,1,1,0.0,6.0,0.71,night,161.85,0.0,0
758851,622,0.52,1470849.6,1205.6,1221.0,1123.5,1262144.7,0.0008,TCP,1,1,1,1,0.0,6.0,0.63,morning,120.56,0.0,0
337337,337,0.82,412050.9,411.6,1005.7,939.7,883019.6,0.0024,TCP,1,1,1,1,0.0,6.0,0.61,night,41.16,0.0,0
1264632,1036,4.69,269683.5,220.9,1224.4,1251.3,1565858.5,0.0045,TCP,1,1,1,1,0.0,6.0,0.56,afternoon,22.09,0.0,0
880464,766,0.89,992985.1,863.9,1150.2,1216.5,1479922.9,0.0012,TCP,1,1,1,1,0.0,6.0,0.56,night,86.39,0.0,0
323442,339,0.38,843648.0,884.2,958.6,804.0,646408.4,0.0011,TCP,1,1,1,1,0.0,6.0,0.63,evening,88.42,0.0,0
146449,132,0.24,612239.9,551.8,1114.1,1111.9,1236311.9,0.0018,TCP,1,1,1,1,0.0,6.0,0.61,evening,55.18,0.0,0
170405,154,0.28,608207.0,549.7,1113.9,1165.2,1357614.7,0.0018,TCP,1,1,1,1,0.0,6.0,0.58,morning,54.97,0.0,0
97870,106,0.9,108601.6,117.6,932.5,1225.3,1501279.9,0.0086,TCP,1,1,1,1,0.0,6.0,0.46,morning,11.76,0.0,0
154572,149,0.48,320188.6,308.6,1045.2,1152.7,1328772.1,0.0033,TCP,1,1,1,1,0.0,6.0,0.56,afternoon,30.86,0.0,0
445201,406,0.27,1620073.3,1477.4,1100.7,633.5,401267.6,0.0007,TCP,1,1,1,1,0.0,6.0,0.76,night,147.74,0.0,0
337489,277,0.23,1495988.4,1227.9,1220.4,1076.8,1159492.2,0.0008,TCP,1,1,1,1,0.0,6.0,0.66,afternoon,122.79,0.0,0
400906,364,2.68,149806.2,136.0,1112.4,1120.4,1255394.7,0.0074,TCP,1,1,1,0,0.0,6.0,0.58,morning,13.6,0.0,0
133955,122,0.27,500826.3,456.1,1109.0,1149.5,1321269.1,0.0022,TCP,1,1,1,1,0.0,6.0,0.58,night,45.61,0.0,0
12300000,8355,119.32,103085.9,70.0,1475.1,1704.6,2905778.2,0.0143,TCP,1,1,1,1,0.0,6.0,0.55,morning,7.0,0.0,0
182655,155,1.5,121595.3,103.2,1188.1,1203.4,1448074.5,0.0098,TCP,1,1,1,1,0.0,6.0,0.6,night,10.32,0.0,0
165385,173,0.35,474807.6,496.7,961.0,1018.5,1037310.6,0.002,TCP,1,1,1,1,0.0,6.0,0.57,night,49.67,0.0,0
157825,143,0.72,217728.1,197.3,1111.0,1114.7,1242525.1,0.0051,TCP,1,1,1,1,0.0,6.0,0.59,evening,19.73,0.0,0
154578,147,0.48,324684.4,308.8,1058.9,1132.4,1282221.9,0.0033,TCP,1,1,1,1,0.0,6.0,0.61,night,30.88,0.0,0
1062285,945,0.53,1995418.5,1775.1,1127.2,1038.6,1078712.0,0.0006,TCP,1,1,1,1,0.0,6.0,0.62,evening,177.51,0.0,0
813291,634,3.23,251720.3,196.2,1285.1,1246.7,1554333.1,0.0051,TCP,1,1,1,1,0.0,6.0,0.6,night,19.62,0.0,0
632368,493,0.23,2785026.0,2171.2,1290.8,1271.3,1616280.2,0.0005,TCP,1,1,1,1,0.0,6.0,0.58,afternoon,217.12,0.0,0
735655,516,2.07,355881.6,249.6,1427.9,1109.6,1231148.0,0.004,TCP,1,1,1,1,0.0,6.0,0.72,morning,24.96,0.0,0
186300,143,1.25,149054.4,114.4,1305.8,1986.0,3944168.0,0.0088,TCP,1,1,1,0,0.0,6.0,0.41,evening,11.44,0.0,0
227855,260,1.65,137971.0,157.4,879.2,945.9,894691.9,0.0064,TCP,1,1,1,1,0.0,6.0,0.57,afternoon,15.74,0.0,0
81502,132,0.61,134309.8,217.5,626.1,702.1,492887.5,0.0046,TCP,1,1,1,1,0.0,6.0,0.48,morning,21.75,0.0,0
95473,132,0.15,620885.9,858.4,731.9,752.3,565950.0,0.0012,TCP,1,1,1,0,0.0,6.0,0.51,afternoon,85.84,0.0,0
246905,179,0.91,271189.5,196.6,1384.4,1192.9,1423064.9,0.0051,TCP,1,1,1,1,0.0,6.0,0.68,morning,19.66,0.0,0
488144,420,1.02,477431.4,410.8,1174.5,1180.1,1392579.3,0.0024,TCP,1,1,1,0,0.0,6.0,0.58,morning,41.08,0.0,0
165406,180,0.28,599562.1,652.5,923.8,785.8,617531.1,0.0015,TCP,1,1,1,1,0.0,6.0,0.64,afternoon,65.25,0.0,0
808495,660,4.17,193931.6,158.3,1231.7,1167.8,1363764.9,0.0063,TCP,1,1,1,0,0.5,6.0,0.61,night,15.83,0.0,0
395704,263,2.19,180480.7,120.0,1512.2,1072.5,1150197.5,0.0084,TCP,1,1,1,1,0.0,6.0,0.78,afternoon,12.0,0.0,0
810583,585,0.57,1424509.6,1028.1,1386.7,1157.1,1338897.9,0.001,TCP,1,1,1,1,0.0,6.0,0.69,afternoon,102.81,0.0,0
124757,124,0.33,372452.3,370.2,1015.5,1145.3,1311672.4,0.0027,TCP,1,1,1,1,0.0,6.0,0.56,morning,37.02,0.0,0
481997,441,1.81,266635.4,244.0,1095.8,976.8,954095.1,0.0041,TCP,1,1,1,1,0.0,6.0,0.64,afternoon,24.4,0.0,0
742350,781,0.58,1285374.4,1352.3,951.3,1049.9,1102250.1,0.0007,TCP,1,1,1,1,0.0,6.0,0.53,evening,135.23,0.0,0
133210,133,0.25,536006.7,535.2,1008.9,1142.2,1304709.3,0.0019,TCP,1,1,1,1,0.0,6.0,0.57,morning,53.52,0.0,0
376415,333,1.11,338500.3,299.5,1133.0,1346.8,1813947.1,0.0033,TCP,1,1,1,1,0.0,6.0,0.48,evening,29.95,0.0,0
141029,131,0.26,546821.1,507.9,1083.0,1161.2,1348498.8,0.002,TCP,1,1,1,1,0.0,6.0,0.59,night,50.79,0.0,0
230947,201,1.39,165912.5,144.4,1151.9,1146.4,1314337.0,0.007,TCP,1,1,1,1,0.0,6.0,0.58,night,14.44,0.0,0
271709,191,0.36,753637.7,529.8,1430.5,1267.2,1605788.7,0.0019,TCP,1,1,1,1,0.0,6.0,0.66,night,52.98,0.0,0
356919,309,1.78,200557.3,173.6,1156.4,1175.9,1382682.2,0.0058,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,17.36,0.0,0
251479,288,1.86,135365.8,155.0,875.5,894.9,800826.0,0.0065,TCP,1,1,1,1,0.0,6.0,0.6,afternoon,15.5,0.0,0
2245480,1553,1.34,1672685.6,1156.8,1446.3,1269.0,1610334.4,0.0009,TCP,1,1,1,0,0.0,6.0,0.64,evening,115.68,0.0,0
889032,605,0.74,1195096.1,813.3,1470.1,1100.8,1211656.1,0.0012,TCP,1,1,1,0,0.0,6.0,0.75,night,81.33,0.0,0
1297839,1137,0.97,1338327.4,1172.5,1142.4,669.2,447800.5,0.0009,TCP,1,1,1,1,0.0,6.0,0.77,morning,117.25,0.0,0
230796,262,1.8,128144.9,145.5,885.8,837.9,702044.4,0.0069,TCP,1,1,1,1,0.0,6.0,0.61,morning,14.55,0.0,0
198920,187,0.24,837184.2,787.0,1070.2,1130.1,1277027.4,0.0013,TCP,1,1,1,1,0.0,6.0,0.58,night,78.7,0.0,0
165385,178,0.23,706332.8,760.2,934.0,742.9,551920.6,0.0013,TCP,1,1,1,1,0.0,6.0,0.65,morning,76.02,0.0,0
538991,496,0.24,2272172.0,2090.9,1090.6,752.0,565530.5,0.0005,TCP,1,1,1,1,0.0,6.0,0.71,afternoon,209.09,0.0,0
321981,223,0.31,1022249.5,708.0,1452.6,1075.6,1156981.0,0.0014,TCP,1,1,1,1,0.0,6.0,0.75,night,70.8,0.0,0
176805,180,0.32,549855.7,559.8,986.0,746.5,557213.7,0.0018,TCP,1,1,1,1,0.0,6.0,0.68,evening,55.98,0.0,0
171449,168,1.09,157841.8,154.7,1035.9,1108.8,1229388.8,0.0065,TCP,1,1,1,1,0.0,6.0,0.63,night,15.47,0.0,0
827988,607,0.57,1452337.9,1064.7,1365.1,1140.5,1300720.7,0.0009,TCP,1,1,1,1,0.0,6.0,0.68,afternoon,106.47,0.0,0
260657,291,0.96,272780.7,304.5,898.0,711.3,505969.8,0.0033,TCP,1,1,1,1,0.0,6.0,0.65,morning,30.45,0.0,0
453668,399,0.47,959709.3,844.1,1138.6,1089.6,1187318.7,0.0012,TCP,1,1,1,1,0.0,6.0,0.6,evening,84.41,0.0,0
227876,255,1.71,133270.2,149.1,896.5,910.9,829698.9,0.0067,TCP,1,1,1,1,0.0,6.0,0.58,morning,14.91,0.0,0
165406,158,0.2,827075.5,790.0,1052.4,859.1,738027.4,0.0013,TCP,1,1,1,1,0.0,6.0,0.68,evening,79.0,0.0,0
282238,232,0.27,1054795.6,867.0,1220.8,1124.8,1265116.2,0.0012,TCP,1,1,1,1,0.0,6.0,0.66,night,86.7,0.0,0
15000000,14417,119.68,125329.4,120.5,1043.5,922.7,851403.6,0.0083,TCP,1,1,1,1,0.5,6.0,0.64,night,12.05,0.0,0
1925834,1779,0.41,4747374.1,4385.4,1084.6,1194.4,1426683.1,0.0002,TCP,1,1,1,0,0.0,6.0,0.52,afternoon,438.54,0.0,0
117616,126,0.85,138443.3,148.3,939.9,1059.2,1121808.7,0.0068,TCP,1,1,1,1,0.0,6.0,0.51,afternoon,14.83,0.0,0
437965,298,0.52,843577.1,574.0,1476.3,1069.6,1144141.9,0.0017,TCP,1,1,1,1,0.0,6.0,0.78,night,57.4,0.0,0
206905,180,1.28,161202.2,140.2,1165.2,1111.3,1234998.7,0.0072,TCP,1,1,1,1,0.0,6.0,0.62,morning,14.02,0.0,0
345443,335,1.63,211732.5,205.3,1033.1,960.1,921712.4,0.0049,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,20.53,0.0,0
552796,602,0.73,759579.3,827.2,919.7,724.6,525009.4,0.0012,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,82.72,0.0,0
157215,189,0.26,607347.7,730.1,839.4,707.1,499927.9,0.0014,TCP,1,1,1,1,0.0,6.0,0.61,morning,73.01,0.0,0
558640,524,0.61,909184.1,852.8,1067.8,685.7,470159.8,0.0012,TCP,1,1,1,1,0.0,6.0,0.74,afternoon,85.28,0.0,0
3798082,2884,26.35,144142.6,109.5,1319.9,1306.8,1707625.1,0.0091,TCP,1,1,1,1,0.0,6.0,0.57,evening,10.95,0.0,0
189718,160,1.38,137582.4,116.0,1188.1,1199.4,1438562.5,0.0087,TCP,1,1,1,0,0.0,6.0,0.58,afternoon,11.6,0.0,0
1010943,644,0.85,1185695.6,755.3,1570.5,1226.5,1504284.8,0.0013,TCP,1,1,1,0,0.0,6.0,0.71,evening,75.53,0.0,0
1956312,2021,7.28,268574.0,277.5,979.6,1232.4,1518925.4,0.0036,TCP,1,1,1,1,0.0,6.0,0.51,morning,27.75,0.0,0
228720,193,0.84,273264.9,230.6,1191.0,933.9,872200.4,0.0044,TCP,1,1,1,1,0.0,6.0,0.71,morning,23.06,0.0,0
107631,131,0.24,443762.3,540.1,827.9,736.9,543086.4,0.0019,TCP,1,1,1,1,0.0,6.0,0.6,afternoon,54.01,0.0,0
338412,378,1.48,229205.5,256.0,897.0,876.3,767839.1,0.0039,TCP,1,1,1,1,0.0,6.0,0.62,afternoon,25.6,0.0,0
508248,417,0.28,1817163.8,1490.9,1221.6,1273.4,1621496.4,0.0007,TCP,1,1,1,1,0.0,6.0,0.54,evening,149.09,0.0,0
1213579,949,0.6,2025213.8,1583.7,1281.7,1152.6,1328538.5,0.0006,TCP,1,1,1,1,0.0,6.0,0.64,afternoon,158.37,0.0,0
305230,253,0.75,409428.8,339.4,1209.7,1251.3,1565738.1,0.003,TCP,1,1,1,1,0.0,6.0,0.57,morning,33.94,0.0,0
1074906,1011,10.34,103936.2,97.8,1075.7,1110.3,1232684.0,0.0102,TCP,1,1,1,1,0.0,6.0,0.62,morning,9.78,0.0,0
160535,141,0.88,182887.1,160.6,1145.1,1236.0,1527655.8,0.0063,TCP,1,1,1,1,0.0,6.0,0.56,morning,16.06,0.0,0
2156418,2064,0.75,2871070.5,2748.0,1047.0,683.1,466584.9,0.0004,TCP,1,1,1,1,0.0,6.0,0.71,night,274.8,0.0,0
228805,195,1.55,147551.1,125.8,1177.5,1175.1,1380950.5,0.008,TCP,1,1,1,0,0.0,6.0,0.58,afternoon,12.58,0.0,0
223589,181,0.12,1906958.7,1543.7,1240.3,1267.5,1606672.9,0.0007,TCP,1,1,1,0,0.0,6.0,0.57,evening,154.37,0.0,0
307332,271,0.91,339560.7,299.4,1147.0,1191.3,1419145.3,0.0034,TCP,1,1,1,0,0.0,6.0,0.58,night,29.94,0.0,0
275085,227,1.15,239222.2,197.4,1215.5,1214.2,1474352.5,0.0051,TCP,1,1,1,0,0.0,6.0,0.59,evening,19.74,0.0,0
49800000,43811,119.99,415023.6,365.1,1141.0,1164.3,1355540.1,0.0027,TCP,1,1,1,1,0.5,6.0,0.59,morning,36.51,0.0,0
1074822,886,1.48,726777.1,599.1,1215.8,1225.6,1502105.9,0.0017,TCP,1,1,1,0,0.0,6.0,0.57,evening,59.91,0.0,0
31100000,24750,116.15,267758.0,213.1,1260.1,1261.9,1592267.2,0.0047,TCP,1,1,1,1,0.5,6.0,0.57,afternoon,21.31,0.0,0
291429,173,2.05,142440.4,84.6,1693.7,1550.2,2403116.8,0.0119,TCP,1,1,1,1,0.0,6.0,0.67,afternoon,8.46,0.0,0
970483,858,3.77,257271.3,227.5,1132.9,733.2,537638.0,0.0044,TCP,1,1,1,1,0.0,6.0,0.75,night,22.75,0.0,0
2065156,2144,0.66,3146496.8,3266.6,965.9,724.4,524785.1,0.0003,TCP,1,1,1,1,0.0,6.0,0.66,night,326.66,0.0,0
18000000,13894,119.27,150917.2,116.5,1298.8,1288.8,1661033.5,0.0086,TCP,1,1,1,1,0.0,6.0,0.57,morning,11.65,0.0,0
188598,170,0.83,228466.3,205.9,1112.2,1023.6,1047848.8,0.0049,TCP,1,1,1,0,0.0,6.0,0.63,morning,20.59,0.0,0
165422,156,0.39,427577.4,403.2,1066.0,1354.4,1834529.8,0.0025,TCP,1,1,1,1,0.0,6.0,0.45,night,40.32,0.0,0
