total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
6727,40,115.3,58.3,0.3,189.9,503.0,253045.2,2.9563,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,0.03,0.0,0
6181,46,118.26,52.3,0.4,165.5,319.3,101967.2,2.6279,TCP,1,1,1,1,0.0,5.5,0.54,evening,0.04,0.0,0
3980,41,119.83,33.2,0.3,150.4,280.2,78487.6,2.9958,TCP,1,1,1,0,0.0,5.0,0.44,morning,0.03,0.0,0
1536,43,116.53,13.2,0.4,101.5,221.1,48891.3,2.7745,TCP,1,1,1,1,0.0,3.4,0.44,evening,0.04,0.0,0
2990,39,118.11,25.3,0.3,123.7,247.8,61407.5,3.1082,TCP,1,1,1,0,0.0,4.1,0.44,night,0.03,0.0,0
4663,39,115.68,40.3,0.3,147.3,360.3,129784.8,3.0443,TCP,1,1,1,1,0.0,4.9,0.46,evening,0.03,0.0,0
3188,79,0.06,49709.2,1231.8,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,morning,123.18,0.0,0
6634,85,1.31,5058.5,64.8,110.1,239.4,57302.8,0.0156,TCP,1,1,1,0,0.0,3.7,0.52,morning,6.48,0.0,0
0,134,117.42,0.0,1.1,0.0,0.0,0.0,0.8828,OTHER,1,0,1,0,0.0,0.0,0.0,night,0.11,0.0,0
3188,79,0.07,48714.9,1207.2,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,afternoon,120.72,0.0,0
5191,39,115.75,44.8,0.3,160.4,384.1,147528.0,3.0461,TCP,1,1,1,1,0.0,5.3,0.46,afternoon,0.03,0.0,0
6915,105,69.75,99.1,1.5,134.1,258.9,67027.9,0.6707,TCP,1,1,1,1,0.0,4.5,0.55,evening,0.15,0.0,0
2990,39,118.39,25.3,0.3,123.1,247.0,61026.4,3.1156,TCP,1,1,1,0,0.0,4.1,0.44,night,0.03,0.0,0
6634,83,1.36,4865.1,60.9,112.8,241.6,58391.2,0.0166,TCP,1,1,1,0,0.0,3.8,0.51,afternoon,6.09,0.0,0
0,39,1.58,0.0,24.8,51.3,0.0,0.0,0.0415,OTHER,1,1,1,0,0.0,1.7,0.0,afternoon,2.48,0.0,0
0,39,1.52,0.0,25.7,51.3,0.0,0.0,0.0399,OTHER,1,1,1,0,0.0,1.7,0.0,morning,2.57,0.0,0
3730,42,119.84,31.1,0.4,140.6,263.6,69471.4,2.9229,TCP,1,1,1,0,0.0,4.7,0.43,afternoon,0.04,0.0,0
5593,48,59.11,94.6,0.8,183.6,360.1,129674.3,1.2576,TCP,1,1,1,1,0.0,6.0,0.54,evening,0.08,0.0,0
7038,77,1.51,4657.9,51.0,125.5,246.5,60784.6,0.0199,TCP,1,1,1,0,0.0,4.2,0.55,evening,5.1,0.0,0
3889,40,115.82,33.6,0.3,133.4,342.4,117248.0,2.9698,TCP,1,1,1,1,0.0,4.4,0.47,morning,0.03,0.0,0
4989,44,110.6,45.1,0.4,158.2,340.4,115903.6,2.572,TCP,1,1,1,1,0.0,5.3,0.5,afternoon,0.04,0.0,0
7026,73,1.28,5485.3,57.0,132.2,253.1,64057.7,0.0178,TCP,1,1,1,0,0.0,4.4,0.52,morning,5.7,0.0,0
4177,48,115.08,36.3,0.4,154.8,322.7,104126.2,2.4486,TCP,1,1,1,1,0.0,5.2,0.48,evening,0.04,0.0,0
5056,38,118.02,42.8,0.3,165.1,340.1,115679.7,3.1897,TCP,1,1,1,1,0.0,5.5,0.45,morning,0.03,0.0,0
3188,79,0.07,48994.1,1214.1,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,afternoon,121.41,0.0,0
7038,75,1.31,5383.0,57.4,128.8,250.5,62751.2,0.0177,TCP,1,1,1,0,0.0,4.3,0.53,afternoon,5.74,0.0,0
2062,44,116.42,17.7,0.4,115.2,220.7,48695.9,2.7075,TCP,1,1,1,1,0.0,3.8,0.43,night,0.04,0.0,0
6954,89,1.32,5256.0,67.3,108.1,235.4,55404.9,0.015,TCP,1,1,1,0,0.0,3.6,0.49,night,6.73,0.0,0
4509,40,115.77,38.9,0.3,141.3,389.4,151609.8,2.9685,TCP,1,1,1,1,0.0,4.7,0.47,afternoon,0.03,0.0,0
5756,40,116.05,49.6,0.3,173.7,456.2,208097.5,2.9758,TCP,1,1,1,1,0.0,5.8,0.47,afternoon,0.03,0.0,0
5222,47,118.44,44.1,0.4,175.9,284.2,80773.8,2.5748,TCP,1,1,1,0,0.0,5.9,0.43,night,0.04,0.0,0
4893,40,115.34,42.4,0.3,167.4,420.8,177092.5,2.9575,TCP,1,1,1,1,0.0,5.6,0.47,evening,0.03,0.0,0
5882,62,61.28,96.0,1.0,135.8,292.7,85666.3,1.0046,TCP,1,1,1,1,0.0,4.5,0.53,morning,0.1,0.0,0
5275,40,115.57,45.6,0.3,167.7,389.5,151746.6,2.9633,TCP,1,1,1,1,0.0,5.6,0.47,evening,0.03,0.0,0
3977,40,116.17,34.2,0.3,116.9,358.9,128834.0,2.9787,TCP,1,1,1,1,0.0,3.9,0.45,evening,0.03,0.0,0
6954,83,1.32,5288.0,63.1,115.9,243.3,59217.2,0.016,TCP,1,1,1,0,0.0,3.9,0.51,night,6.31,0.0,0
4737,39,115.83,40.9,0.3,152.3,384.2,147606.5,3.0481,TCP,1,1,1,1,0.0,5.1,0.46,night,0.03,0.0,0
3719,40,116.12,32.0,0.3,128.7,333.4,111176.5,2.9774,TCP,1,1,1,1,0.0,4.3,0.47,night,0.03,0.0,0
5015,43,116.15,43.2,0.4,134.0,343.1,117738.5,2.7654,TCP,1,1,1,1,0.0,4.5,0.44,afternoon,0.04,0.0,0
5584,46,118.27,47.2,0.4,189.9,299.9,89922.9,2.6282,TCP,1,1,1,0,0.0,6.0,0.43,morning,0.04,0.0,0
5009,41,117.7,42.6,0.3,143.7,340.6,116018.2,2.9425,TCP,1,1,1,1,0.0,4.8,0.46,evening,0.03,0.0,0
4913,70,63.24,77.7,1.1,136.1,300.8,90479.3,0.9165,TCP,1,1,1,1,0.0,4.5,0.56,evening,0.11,0.0,0
6634,83,1.32,5043.3,63.1,112.8,241.6,58391.2,0.016,TCP,1,1,1,0,0.0,3.8,0.51,evening,6.31,0.0,0
6685,110,73.14,91.4,1.5,108.4,274.7,75477.3,0.671,TCP,1,1,1,1,0.0,3.6,0.55,night,0.15,0.0,0
6145,42,115.13,53.4,0.4,166.0,406.8,165493.8,2.8081,TCP,1,1,1,1,0.0,5.5,0.48,afternoon,0.04,0.0,0
4331,68,90.23,48.0,0.8,99.5,108.6,11790.5,1.3466,TCP,1,1,1,1,0.5,3.3,0.6,night,0.08,0.0,0
6954,79,1.32,5287.5,60.1,121.7,248.2,61613.3,0.0169,TCP,1,1,1,0,0.0,4.1,0.51,evening,6.01,0.0,0
4446,41,115.65,38.4,0.4,131.9,335.1,112270.0,2.8912,TCP,1,1,1,1,0.0,4.4,0.49,afternoon,0.04,0.0,0
6634,87,1.35,4923.4,64.6,107.6,237.2,56251.7,0.0157,TCP,1,1,1,0,0.0,3.6,0.48,evening,6.46,0.0,0
4869,38,118.58,41.1,0.3,154.5,341.3,116452.3,3.2048,TCP,1,1,1,1,0.0,5.2,0.45,afternoon,0.03,0.0,0
0,139,119.03,0.0,1.2,0.0,0.0,0.0,0.8625,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.12,0.0,0
7038,77,1.28,5516.4,60.4,125.5,246.5,60784.6,0.0168,TCP,1,1,1,0,0.0,4.2,0.55,morning,6.04,0.0,0
5275,41,116.54,45.3,0.4,172.0,405.7,164606.2,2.9135,TCP,1,1,1,1,0.0,5.7,0.46,evening,0.04,0.0,0
0,118,118.61,0.0,1.0,0.0,0.0,0.0,1.0137,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.1,0.0,0
3821,52,32.48,117.6,1.6,139.6,232.7,54167.3,0.6369,TCP,1,1,1,1,0.0,4.7,0.52,morning,0.16,0.0,0
5333,46,118.23,45.1,0.4,162.6,345.6,119467.5,2.6273,TCP,1,1,1,1,0.0,5.4,0.43,morning,0.04,0.0,0
438,55,0.34,1285.5,161.4,11.2,14.6,212.3,0.0063,TCP,1,1,1,0,0.0,0.4,0.45,evening,16.14,0.0,0
7101,43,116.06,61.2,0.4,199.9,441.8,195207.6,2.7634,TCP,1,1,1,1,0.0,6.0,0.49,night,0.04,0.0,0
3608,73,117.95,30.6,0.6,52.9,48.5,2352.4,1.6383,TCP,1,1,1,0,0.5,1.8,0.62,morning,0.06,0.0,0
0,39,6.0,0.0,6.5,140.5,0.0,0.0,0.1579,OTHER,1,1,1,0,0.0,4.7,0.0,morning,0.65,0.0,0
6159,41,115.59,53.3,0.4,169.3,410.6,168558.6,2.8898,TCP,1,1,1,1,0.0,5.6,0.46,night,0.04,0.0,0
6740,43,115.44,58.4,0.4,185.3,436.6,190607.6,2.7486,TCP,1,1,1,1,0.0,6.0,0.47,night,0.04,0.0,0
7076,43,116.4,60.8,0.4,187.3,453.7,205838.7,2.7715,TCP,1,1,1,1,0.0,6.0,0.47,evening,0.04,0.0,0
864,36,90.78,9.5,0.4,169.5,180.0,32412.8,2.5938,OTHER,1,1,1,0,0.5,5.7,0.33,evening,0.04,0.0,0
6875,132,97.09,70.8,1.4,86.1,209.3,43791.9,0.7412,TCP,1,1,1,1,0.0,2.9,0.52,night,0.14,0.0,0
5541,43,116.16,47.7,0.4,172.6,426.5,181914.5,2.7658,TCP,1,1,1,1,0.0,5.8,0.47,night,0.04,0.0,0
4482,44,119.86,37.4,0.4,163.5,274.7,75450.8,2.7874,TCP,1,1,1,0,0.0,5.5,0.43,evening,0.04,0.0,0
5180,41,115.7,44.8,0.4,156.1,374.1,139978.3,2.8924,TCP,1,1,1,1,0.0,5.2,0.49,afternoon,0.04,0.0,0
5200,42,115.66,45.0,0.4,151.1,381.4,145462.0,2.8211,TCP,1,1,1,1,0.0,5.0,0.48,night,0.04,0.0,0
5445,41,115.56,47.1,0.4,155.6,378.7,143385.9,2.8891,TCP,1,1,1,1,0.0,5.2,0.46,afternoon,0.04,0.0,0
4474,40,115.21,38.8,0.3,131.9,347.1,120497.0,2.9541,TCP,1,1,1,1,0.0,4.4,0.47,night,0.03,0.0,0
7038,77,1.46,4807.9,52.6,125.5,246.5,60784.6,0.0193,TCP,1,1,1,0,0.0,4.2,0.55,morning,5.26,0.0,0
7906,47,117.44,67.3,0.4,195.3,414.3,171662.5,2.553,TCP,1,1,1,1,0.0,6.0,0.45,morning,0.04,0.0,0
6328,42,116.01,54.5,0.4,167.4,399.7,159765.7,2.8296,TCP,1,1,1,1,0.0,5.6,0.45,afternoon,0.04,0.0,0
0,138,117.5,0.0,1.2,0.0,0.0,0.0,0.8576,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.12,0.0,0
1229,38,116.29,10.6,0.3,58.2,176.9,31279.6,3.1431,TCP,1,1,1,1,0.0,1.9,0.45,night,0.03,0.0,0
6954,85,1.3,5334.6,65.2,113.2,239.7,57449.8,0.0155,TCP,1,1,1,0,0.0,3.8,0.52,evening,6.52,0.0,0
0,181,118.02,0.0,1.5,0.0,0.0,0.0,0.6556,OTHER,1,0,1,0,0.0,0.0,0.0,afternoon,0.15,0.0,0
7050,83,1.44,4912.9,57.8,116.8,239.4,57322.7,0.0175,TCP,1,1,1,0,0.0,3.9,0.53,afternoon,5.78,0.0,0
5228,52,117.88,44.3,0.4,151.3,284.6,80972.3,2.3115,TCP,1,1,1,1,0.0,5.0,0.5,morning,0.04,0.0,0
6742,83,1.47,4592.6,56.5,113.9,239.1,57162.5,0.0179,TCP,1,1,1,0,0.0,3.8,0.53,night,5.65,0.0,0
4340,39,115.52,37.6,0.3,134.5,353.0,124591.0,3.04,TCP,1,1,1,1,0.0,4.5,0.46,afternoon,0.03,0.0,0
5296,45,115.73,45.8,0.4,136.2,375.5,140979.5,2.6303,TCP,1,1,1,1,0.0,4.5,0.49,morning,0.04,0.0,0
6634,83,1.32,5027.9,62.9,112.8,241.6,58391.2,0.0161,TCP,1,1,1,0,0.0,3.8,0.51,night,6.29,0.0,0
4632,40,116.04,39.9,0.3,151.0,372.1,138469.5,2.9755,TCP,1,1,1,1,0.0,5.0,0.45,evening,0.03,0.0,0
5366,40,118.36,45.3,0.3,192.8,509.1,259212.5,3.035,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,0.03,0.0,0
6226,47,119.93,51.9,0.4,160.7,315.6,99588.2,2.6071,TCP,1,1,1,1,0.0,5.4,0.53,night,0.04,0.0,0
7286,44,115.91,62.9,0.4,195.5,458.7,210405.2,2.6956,TCP,1,1,1,1,0.0,6.0,0.45,night,0.04,0.0,0
0,330,3.89,0.0,84.8,57.4,8.8,78.1,0.0118,OTHER,1,1,1,0,0.0,1.9,0.0,evening,8.48,0.0,0
5069,48,66.96,75.7,0.7,139.4,299.9,89948.9,1.4247,TCP,1,1,1,1,0.0,4.6,0.52,morning,0.07,0.0,0
7555,49,72.4,104.3,0.7,179.6,338.5,114581.3,1.5084,TCP,1,1,1,1,0.0,6.0,0.55,night,0.07,0.0,0
3669,42,116.72,31.4,0.4,113.2,317.4,100756.1,2.8468,TCP,1,1,1,1,0.0,3.8,0.45,morning,0.04,0.0,0
6742,83,1.49,4515.0,55.6,113.9,239.1,57162.5,0.0182,TCP,1,1,1,0,0.0,3.8,0.53,evening,5.56,0.0,0
6706,71,1.65,4063.9,43.0,130.8,254.7,64847.1,0.0236,TCP,1,1,1,0,0.0,4.4,0.54,afternoon,4.3,0.0,0
3188,79,0.07,48391.0,1199.1,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,evening,119.91,0.0,0
6432,40,115.53,55.7,0.3,191.5,440.8,194264.8,2.9623,TCP,1,1,1,1,0.0,6.0,0.47,evening,0.03,0.0,0
6441,43,115.77,55.6,0.4,194.4,421.1,177291.7,2.7564,TCP,1,1,1,1,0.0,6.0,0.51,morning,0.04,0.0,0
7062,85,1.44,4915.8,59.2,114.2,237.2,56249.2,0.0171,TCP,1,1,1,0,0.0,3.8,0.54,night,5.92,0.0,0
5540,40,117.05,47.3,0.3,198.2,584.4,341507.7,3.0013,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.03,0.0,0
6718,75,1.28,5246.1,58.6,125.4,248.8,61922.0,0.0173,TCP,1,1,1,0,0.0,4.2,0.53,evening,5.86,0.0,0
5754,39,116.12,49.6,0.3,178.9,461.0,212552.9,3.0559,TCP,1,1,1,1,0.0,6.0,0.46,afternoon,0.03,0.0,0
0,130,115.99,0.0,1.1,0.0,0.0,0.0,0.8991,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.11,0.0,0
6634,79,1.28,5182.4,61.7,118.5,246.5,60782.2,0.0164,TCP,1,1,1,0,0.0,4.0,0.51,afternoon,6.17,0.0,0
6634,83,1.31,5072.9,63.5,112.8,241.6,58391.2,0.0159,TCP,1,1,1,0,0.0,3.8,0.51,afternoon,6.35,0.0,0
6384,40,115.34,55.4,0.3,190.4,507.0,257053.8,2.9574,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.03,0.0,0
5076,39,116.02,43.7,0.3,156.1,461.5,213018.1,3.0533,TCP,1,1,1,1,0.0,5.2,0.44,evening,0.03,0.0,0
0,128,118.43,0.0,1.1,0.0,0.0,0.0,0.9325,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.11,0.0,0
2984,39,118.71,25.1,0.3,121.1,249.4,62181.0,3.124,TCP,1,1,1,0,0.0,4.0,0.44,afternoon,0.03,0.0,0
4389,46,119.97,36.6,0.4,192.0,340.9,116230.7,2.6661,TCP,1,1,1,1,0.0,6.0,0.41,night,0.04,0.0,0
5445,39,116.11,46.9,0.3,165.0,509.9,260031.5,3.0555,TCP,1,1,1,1,0.0,5.5,0.46,afternoon,0.03,0.0,0
6954,83,1.32,5255.9,62.7,115.9,243.3,59217.2,0.0161,TCP,1,1,1,0,0.0,3.9,0.51,morning,6.27,0.0,0
6788,44,115.35,58.8,0.4,171.0,419.9,176293.2,2.6825,TCP,1,1,1,1,0.0,5.7,0.45,morning,0.04,0.0,0
6954,85,1.31,5320.7,65.0,113.2,239.7,57449.8,0.0156,TCP,1,1,1,0,0.0,3.8,0.52,evening,6.5,0.0,0
3184,38,119.85,26.6,0.3,130.7,266.4,70952.3,3.2393,TCP,1,1,1,0,0.0,4.4,0.45,afternoon,0.03,0.0,0
6634,79,1.34,4963.1,59.1,118.5,246.3,60687.4,0.0171,TCP,1,1,1,0,0.0,4.0,0.48,night,5.91,0.0,0
7038,77,1.5,4707.0,51.5,125.5,246.5,60784.6,0.0197,TCP,1,1,1,0,0.0,4.2,0.55,evening,5.15,0.0,0
4740,44,117.74,40.3,0.4,146.8,365.6,133634.9,2.7382,TCP,1,1,1,1,0.0,4.9,0.45,evening,0.04,0.0,0
7062,85,1.45,4872.6,58.6,114.2,237.2,56249.2,0.0173,TCP,1,1,1,0,0.0,3.8,0.54,afternoon,5.86,0.0,0
0,52,3.02,0.0,17.2,177.3,0.0,0.0,0.0591,OTHER,1,1,1,0,0.0,5.9,0.0,morning,1.72,0.0,0
7366,42,115.55,63.7,0.4,196.5,440.9,194424.4,2.8184,TCP,1,1,1,1,0.0,6.0,0.48,night,0.04,0.0,0
7038,77,1.28,5507.3,60.3,125.5,246.5,60784.6,0.0168,TCP,1,1,1,0,0.0,4.2,0.55,evening,6.03,0.0,0
4836,40,116.26,41.6,0.3,148.9,365.7,133702.2,2.9811,TCP,1,1,1,1,0.0,5.0,0.47,evening,0.03,0.0,0
5756,42,116.28,49.5,0.4,166.9,400.4,160324.0,2.8361,TCP,1,1,1,1,0.0,5.6,0.45,morning,0.04,0.0,0
6954,85,1.25,5558.7,67.9,113.2,239.7,57449.8,0.0149,TCP,1,1,1,0,0.0,3.8,0.52,morning,6.79,0.0,0
4453,40,116.8,38.1,0.3,145.8,387.4,150093.8,2.995,TCP,1,1,1,1,0.0,4.9,0.45,night,0.03,0.0,0
5565,41,93.55,59.5,0.4,188.1,385.2,148377.2,2.3387,TCP,1,1,1,1,0.0,6.0,0.44,night,0.04,0.0,0
5442,50,110.58,49.2,0.5,143.5,303.1,91866.8,2.2568,TCP,1,1,1,1,0.0,4.8,0.56,morning,0.05,0.0,0
3188,79,0.06,50058.1,1240.5,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,night,124.05,0.0,0
6634,83,1.28,5185.1,64.9,112.8,241.6,58391.2,0.0156,TCP,1,1,1,0,0.0,3.8,0.51,afternoon,6.49,0.0,0
3543,43,115.66,30.6,0.4,138.9,386.2,149168.4,2.7537,TCP,1,1,1,1,0.0,4.6,0.47,afternoon,0.04,0.0,0
3953,42,116.67,33.9,0.4,148.3,392.2,153812.7,2.8457,TCP,1,1,1,1,0.0,4.9,0.45,afternoon,0.04,0.0,0
0,46,106.4,0.0,0.4,18.4,0.0,0.0,2.3644,OTHER,1,1,1,0,0.0,0.6,0.0,night,0.04,0.0,0
7038,77,1.43,4923.7,53.9,125.5,246.5,60784.6,0.0188,TCP,1,1,1,0,0.0,4.2,0.55,evening,5.39,0.0,0
3331,39,116.04,28.7,0.3,123.2,336.7,113398.7,3.0537,TCP,1,1,1,1,0.0,4.1,0.46,night,0.03,0.0,0
894,42,115.64,7.7,0.4,57.4,130.6,17062.6,2.8204,TCP,1,1,1,1,0.0,1.9,0.48,afternoon,0.04,0.0,0
4476,45,117.43,38.1,0.4,157.5,274.2,75175.4,2.669,TCP,1,1,1,0,0.0,5.2,0.44,night,0.04,0.0,0
5445,41,116.56,46.7,0.4,154.0,494.3,244359.1,2.9141,TCP,1,1,1,1,0.0,5.1,0.44,morning,0.04,0.0,0
0,91,40.08,0.0,2.3,71.0,22.4,501.6,0.4453,OTHER,1,1,1,0,0.0,2.4,0.0,afternoon,0.23,0.0,0
5445,45,115.9,47.0,0.4,142.0,364.3,132705.6,2.6342,TCP,1,1,1,1,0.0,4.7,0.42,night,0.04,0.0,0
6477,44,115.83,55.9,0.4,166.4,404.2,163341.7,2.6936,TCP,1,1,1,1,0.0,5.5,0.45,afternoon,0.04,0.0,0
5218,53,102.11,51.1,0.5,146.6,319.8,102242.6,1.9637,TCP,1,1,1,1,0.0,4.9,0.45,night,0.05,0.0,0
6789,40,115.4,58.8,0.3,189.0,453.0,205167.1,2.9589,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.03,0.0,0
1591,42,118.09,13.5,0.4,105.5,201.3,40533.3,2.8802,TCP,1,1,1,0,0.0,3.5,0.43,afternoon,0.04,0.0,0
3253,39,115.4,28.2,0.3,119.3,340.0,115568.1,3.0368,TCP,1,1,1,1,0.0,4.0,0.46,night,0.03,0.0,0
0,107,112.89,0.0,0.9,0.0,0.0,0.0,1.065,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.09,0.0,0
5851,43,115.98,50.4,0.4,164.8,403.2,162544.1,2.7615,TCP,1,1,1,1,0.0,5.5,0.47,afternoon,0.04,0.0,0
4492,44,116.01,38.7,0.4,163.9,371.4,137905.1,2.6979,TCP,1,1,1,1,0.0,5.5,0.48,morning,0.04,0.0,0
1140,39,117.95,9.7,0.3,95.9,246.6,60805.2,3.1038,TCP,1,1,1,1,0.0,3.2,0.44,afternoon,0.03,0.0,0
5108,43,117.12,43.6,0.4,153.7,384.7,148021.7,2.7887,TCP,1,1,1,1,0.0,5.1,0.44,night,0.04,0.0,0
0,244,109.28,0.0,2.2,0.0,0.0,0.0,0.4497,OTHER,1,0,1,0,0.0,0.0,0.0,night,0.22,0.0,0
6634,83,1.32,5021.5,62.8,112.8,241.6,58391.2,0.0161,TCP,1,1,1,0,0.0,3.8,0.51,evening,6.28,0.0,0
6718,75,1.45,4633.9,51.7,125.4,248.8,61922.0,0.0196,TCP,1,1,1,0,0.0,4.2,0.53,morning,5.17,0.0,0
5346,40,116.4,45.9,0.3,178.1,412.4,170061.8,2.9846,TCP,1,1,1,1,0.0,5.9,0.47,night,0.03,0.0,0
7038,77,1.26,5581.8,61.1,125.5,246.5,60784.6,0.0166,TCP,1,1,1,0,0.0,4.2,0.55,evening,6.11,0.0,0
5553,39,117.31,47.3,0.3,182.4,422.9,178830.8,3.0872,TCP,1,1,1,1,0.0,6.0,0.44,morning,0.03,0.0,0
6571,56,89.48,73.4,0.6,161.0,298.8,89287.3,1.6268,TCP,1,1,1,1,0.0,5.4,0.48,evening,0.06,0.0,0
0,122,111.45,0.0,1.1,0.0,0.0,0.0,0.9211,OTHER,1,0,1,0,0.0,0.0,0.0,afternoon,0.11,0.0,0
4624,354,10.25,451.2,34.5,106.8,180.3,32512.7,0.029,TCP,1,1,1,1,0.0,3.6,0.53,night,3.45,0.0,0
6481,44,115.91,55.9,0.4,166.6,402.3,161866.7,2.6956,TCP,1,1,1,1,0.0,5.6,0.45,night,0.04,0.0,0
6347,40,116.25,54.6,0.3,175.9,509.0,259052.3,2.9808,TCP,1,1,1,1,0.0,5.9,0.45,afternoon,0.03,0.0,0
1560,58,98.04,15.9,0.6,160.6,382.7,146464.8,1.7199,TCP,1,1,1,1,0.5,5.4,0.57,afternoon,0.06,0.0,0
0,26,0.01,0.0,2557.3,18.7,0.0,0.0,0.0004,OTHER,1,1,1,0,0.0,0.6,0.0,evening,255.73,0.0,0
7038,77,1.43,4908.0,53.7,125.5,246.5,60784.6,0.0189,TCP,1,1,1,0,0.0,4.2,0.55,night,5.37,0.0,0
7062,85,1.45,4864.1,58.5,114.2,237.2,56249.2,0.0173,TCP,1,1,1,0,0.0,3.8,0.54,night,5.85,0.0,0
6954,85,1.45,4793.3,58.6,112.0,238.2,56725.3,0.0173,TCP,1,1,1,0,0.0,3.7,0.54,evening,5.86,0.0,0
0,78,3.78,0.0,20.7,50.6,0.0,0.0,0.049,OTHER,1,1,1,0,0.0,1.7,0.0,afternoon,2.07,0.0,0
5125,43,116.5,44.0,0.4,167.8,367.4,134990.4,2.7739,TCP,1,1,1,1,0.0,5.6,0.49,night,0.04,0.0,0
5445,42,115.74,47.0,0.4,150.6,373.5,139469.3,2.823,TCP,1,1,1,1,0.0,5.0,0.45,afternoon,0.04,0.0,0
3188,79,0.06,50406.3,1249.1,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,night,124.91,0.0,0
7026,75,1.34,5254.4,56.1,128.6,249.0,62025.4,0.0181,TCP,1,1,1,0,0.0,4.3,0.53,night,5.61,0.0,0
4489,39,115.8,38.8,0.3,153.7,502.6,252571.5,3.0473,TCP,1,1,1,1,0.0,5.1,0.41,night,0.03,0.0,0
3982,42,117.21,34.0,0.4,131.2,340.6,116032.5,2.8589,TCP,1,1,1,1,0.0,4.4,0.45,morning,0.04,0.0,0
7038,77,1.27,5526.8,60.5,125.5,246.5,60784.6,0.0168,TCP,1,1,1,0,0.0,4.2,0.55,night,6.05,0.0,0
4415,43,115.92,38.1,0.4,191.1,540.8,292457.3,2.7601,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.04,0.0,0
6020,40,115.23,52.2,0.3,171.9,452.4,204685.5,2.9545,TCP,1,1,1,1,0.0,5.7,0.42,night,0.03,0.0,0
4788,43,116.13,41.2,0.4,164.2,290.0,84092.6,2.765,TCP,1,1,1,0,0.0,5.5,0.47,evening,0.04,0.0,0
4155,43,100.91,41.2,0.4,138.0,406.9,165578.6,2.4027,TCP,1,1,1,1,0.0,4.6,0.44,afternoon,0.04,0.0,0
8985,55,66.89,134.3,0.8,188.1,401.7,161377.2,1.2386,TCP,1,1,1,1,0.0,6.0,0.58,morning,0.08,0.0,0
6954,85,1.31,5304.9,64.8,113.2,239.7,57449.8,0.0156,TCP,1,1,1,0,0.0,3.8,0.52,afternoon,6.48,0.0,0
1440,60,99.22,14.5,0.6,165.1,178.3,31776.2,1.6816,OTHER,1,1,1,0,0.5,5.5,0.33,night,0.06,0.0,0
5363,39,115.35,46.5,0.3,156.7,401.2,161001.3,3.0355,TCP,1,1,1,1,0.0,5.2,0.46,morning,0.03,0.0,0
7162,44,115.9,61.8,0.4,183.0,416.7,173658.0,2.6953,TCP,1,1,1,1,0.0,6.0,0.48,night,0.04,0.0,0
7038,77,1.55,4542.8,49.7,125.5,246.5,60784.6,0.0204,TCP,1,1,1,0,0.0,4.2,0.55,evening,4.97,0.0,0
7243,46,62.26,116.3,0.7,175.8,444.1,197236.2,1.3836,TCP,1,1,1,1,0.0,5.9,0.48,morning,0.07,0.0,0
4524,37,116.95,38.7,0.3,148.4,334.7,112016.1,3.2485,TCP,1,1,1,1,0.0,4.9,0.43,afternoon,0.03,0.0,0
4625,42,115.49,40.0,0.4,151.7,398.4,158684.3,2.8168,TCP,1,1,1,1,0.0,5.1,0.48,afternoon,0.04,0.0,0
2092,60,115.03,18.2,0.5,62.4,51.6,2664.0,1.9496,OTHER,1,1,1,0,1.0,2.1,0.47,night,0.05,0.0,0
5842,41,116.33,50.2,0.4,175.3,414.0,171379.4,2.9083,TCP,1,1,1,1,0.0,5.8,0.49,evening,0.04,0.0,0
2990,38,117.32,25.5,0.3,126.9,250.5,62734.3,3.1709,TCP,1,1,1,0,0.0,4.2,0.45,afternoon,0.03,0.0,0
16210,857,118.29,137.0,7.2,111.4,195.8,38320.0,0.1382,TCP,1,1,1,1,0.0,3.7,0.54,night,0.72,0.0,0
7323,52,118.01,62.1,0.4,171.9,347.9,120999.9,2.314,TCP,1,1,1,1,0.0,5.7,0.54,morning,0.04,0.0,0
